candle_end_time,coin1_open,coin1_close,coin1_pct,coin2_open,coin2_close,coin2_pct,coin1_mom,coin2_mom,pos,trade_time,strategy_pct_adjust,coin1_net,coin2_net,strategy_net
2019-04-27 08:00:00,5410.8,5401.9,-0.0016633092461513233,161.01,162.79,0.0114321217769493,0.031290568919434936,-0.07830370286490773,coin1,,-0.0016633092461513233,5.4073614350494,19.86212786725232,78.17594952059765
2019-04-28 08:00:00,5401.8,5486.8,0.015716692274940325,162.73,163.13,0.0020885803796302227,0.03282885324900242,-0.10096445301736012,coin1,,0.015716692274940325,5.492347270743451,19.903611517813566,79.40461686251416
2019-04-29 08:00:00,5483.3,5480.1,-0.0012211124881533753,163.13,162.35,-0.004781462637160505,0.05057224469451538,-0.08173076923076927,coin1,,-0.0012211124881533753,5.485640496901871,19.808443142996584,79.30765489324631
2019-04-30 08:00:00,5480.0,5599.52273017,0.021792071343588404,162.35,170.5,0.05020018478595634,0.054504195809871536,-0.03781038374717827,coin1,,0.021792071343588404,5.605183965975635,20.80283064909712,81.03593296677262
2019-05-01 08:00:00,5599.52273017,5629.5,0.005353540163072212,170.53,167.67459112,-0.016571313079178918,0.11276932200039536,0.01252772415458936,coin1,,0.005353540163072212,5.635191543458894,20.458100429477796,81.46976208856226
2019-05-02 08:00:00,5629.6,5723.8,0.016751043609556815,167.67459112,169.25,0.009395632751968419,0.1192412983965585,0.023895946763460296,coin1,,0.016751043609556815,5.729586882751579,20.65031722791606,82.83446562616798
2019-05-03 08:00:00,5736.6,6017.0,0.051224710856424105,169.25,175.29,0.03568685376661729,0.17894860591335693,0.06107748184019379,coin1,,0.051224710856424105,6.023083314147288,21.387262079062957,87.07763717681485
2019-05-04 08:00:00,6019.9,6098.1,0.013478477646667875,175.34,170.95,-0.02475897084830858,0.17397582011396895,0.011059853323870161,coin1,,0.013478477646667875,6.104265307961041,20.857735480722305,88.2513111630272
2019-05-05 08:00:00,6098.1649927,6041.4021233,-0.009297629868319612,171.01,171.01,0.00035097981866050176,0.19802836851694816,0.06661261148880415,coin1,,-0.009297629868319612,6.047510108509595,20.865056124938995,87.43078313643947
2019-05-06 08:00:00,6041.4021233,6027.9,-0.002234932061205952,171.0,181.6,0.061926203146014824,0.151593305823017,0.08456760630673665,coin1,,-0.002234932061205952,6.03399433427762,22.15714982918497,87.2353812760715
2019-05-07 08:00:00,6028.9,6100.0,0.011961047794422752,181.6,176.45,-0.028359030837004418,0.16090969645066133,0.05343283582089553,coin1,,0.011961047794422752,6.106167228901191,21.528794533918983,88.27880784087928
2019-05-08 08:00:00,6103.8,6201.5,0.016639344262295186,176.53,177.08,0.003570416548597466,0.16770078805868027,0.01113458573631032,coin1,,0.016639344262295186,6.207769847546022,21.605661298194242,89.74770931560867
2019-05-09 08:00:00,6201.8,6262.0,0.009755704265097087,177.11,173.42,-0.020668624350576148,0.17837451308782293,-0.006758304696449113,coin1,,0.009755704265097087,6.268331014324468,21.159102000976084,90.62326142616165
2019-05-10 08:00:00,6262.0,6438.7,0.028217821782178243,173.43,174.26,0.004843731980163746,0.20574019776113062,-5.7382222987456544e-05,coin1,,0.028217821782178243,6.445209661758375,21.26159102000976,93.18045246640483
2019-05-11 08:00:00,6438.7,7125.1,0.10660537064935482,174.27,190.47,0.0930219212670722,0.33882635900712166,0.11640583787585723,coin1,,0.10660537064935482,7.13230362666293,23.2393850658858,103.1139891388605
2019-05-12 08:00:00,7125.1,6983.4,-0.019887440176278304,190.47,188.25,-0.011655378799810934,0.28897338403041806,0.09276136297672255,coin1,,-0.019887440176278304,6.990460364968618,22.96852122986823,101.063315848524
2019-05-13 08:00:00,6980.2,7770.7,0.11273878053670128,188.17,194.85,0.035059760956175356,0.4011106903950523,0.14074117440430878,coin1,,0.11273878053670128,7.7785563419053245,23.773792093704245,112.45707083428206
2019-05-14 08:00:00,7770.7,7951.9,0.023318362567078976,195.02,216.5,0.11111111111111116,0.45118256807066204,0.29874025194961007,coin1,,0.023318362567078976,7.959939538934323,26.415324548560275,115.07938558522754
2019-05-15 08:00:00,7951.9,8136.6341756,0.023231451049434693,216.5,246.78,0.13986143187066968,0.5600571699516834,0.5967648010352635,coin1,,0.02067337242181111,8.144860484689536,30.109809663250367,117.45846458150415
2019-05-16 08:00:00,8132.5,7859.7,-0.034035470886778496,246.58,263.9900781,0.06973854485776809,0.45256796466391913,0.640199304753029,coin2,2019-05-16 08:00:00,0.06793636437740114,7.867646322786014,32.209623975109814,125.43816563052327
2019-05-17 08:00:00,7860.4,7417.9,-0.05621079684975261,263.65,246.29,-0.06704827025088111,0.37320202151094994,0.5129307697032988,coin2,,-0.06704827025088111,7.425399653650186,30.05002440214739,117.02775360155316
2019-05-18 08:00:00,7421.7,7260.1,-0.02127286698391717,246.29,233.52,-0.05184944577530548,0.32319384705110443,0.4314963526022193,coin2,,-0.05184944577530548,7.2674401145156615,28.49194729136164,110.95992943698361
2019-05-19 08:00:00,7260.0,8188.3,0.12784947865731877,233.48,260.29,0.11463686193902034,0.4941880622616375,0.6032645518940563,coin2,,0.11463686193902034,8.196578544329773,31.758174719375308,123.68002754861455
2019-05-20 08:00:00,8185.10102918,7990.6,-0.02414420575699472,260.29,251.54,-0.03361635099312321,0.427014476956576,0.4753079178885631,coin2,,-0.03361635099312321,7.998678665452107,30.690580771107857,119.52235633170118
2019-05-21 08:00:00,7985.1,7931.71147491,-0.007369725063199328,252.38,254.39,0.011330205931462167,0.4089548760831334,0.5171648745392807,coin2,,0.011330205931462167,7.939730602818847,31.03831137140068,120.87656924235296
2019-05-22 08:00:00,7931.71147491,7620.0,-0.0392993965925289,254.32,243.59,-0.04245449899760201,0.3312834131171598,0.439231905465288,coin2,,-0.04245449899760201,7.627703981020831,29.720595412396293,115.74481505461992
2019-05-23 08:00:00,7620.0,7871.9,0.03305774278215212,243.59,245.43,0.007553676259288267,0.3082765497756357,0.40013691596782475,coin2,,0.007553676259288267,7.879858657243815,29.94509516837482,116.61911391623372
2019-05-24 08:00:00,7876.8,7990.0,0.015002731233882516,245.41,249.58,0.01690909831723908,0.31024417441498153,0.45995905235448986,coin2,,0.01690909831723908,7.998078058839428,30.451439726695952,118.59103797911261
2019-05-25 08:00:00,7990.3,8055.0,0.008135168961201478,249.57,250.9538574,0.005504677458129548,0.33329975982464655,0.46748059996491453,coin2,,0.005504677458129548,8.063143775212964,30.619065080527086,119.24384339261242
2019-05-26 08:00:00,8055.0,8729.87136565,0.08378291317815023,250.96,268.5,0.06991780394127534,0.4482442252940495,0.4785242290748899,coin2,,0.06991780394127534,8.738697450074575,32.75988286969253,127.58111105614124
2019-05-27 08:00:00,8729.8,8806.1,0.008731930993845172,268.5,272.55,0.01508379888268152,0.4436229508196723,0.5446302068574669,coin2,,0.01508379888268152,8.815003153184717,33.25402635431918,129.50551887654112
2019-05-28 08:00:00,8806.1,8738.1,-0.0077219200327045545,272.62,272.12,-0.0015776921665749954,0.40903007336934616,0.5367065733002032,coin2,,-0.0015776921665749954,8.746934403747785,33.2015617374329,129.30119903388137
2019-05-29 08:00:00,8738.1,8678.0,-0.006877925407125174,272.06,270.25,-0.0068719682493018075,0.38581922708399863,0.5583554376657827,coin2,,-0.0068719682493018075,8.686773641377792,32.973401659346024,128.4126452995239
2019-05-30 08:00:00,8679.7,8270.0,-0.047015441345932274,270.25,254.31,-0.058982423681776086,0.2844207681674873,0.4593710547457823,coin2,,-0.058982423681776086,8.278361144756204,31.028550512445097,120.83855624836974
2019-05-31 08:00:00,8269.9,8532.66591125,0.031761295193470485,254.48858571,267.13,0.05041091581141122,0.19755033771455843,0.40247808053761736,coin2,,0.05041091581141122,8.54129261679296,32.59272816007809,126.93013853417878
2019-06-01 08:00:00,8533.11384961,8547.0,0.001679907416872073,267.14,264.37,-0.010332048066484467,0.22390239711315418,0.40435590969455504,coin2,,-0.010332048066484467,8.555641197609585,32.2559785261103,125.61869024175812
2019-06-02 08:00:00,8546.9,8740.1,0.022592722592722714,264.34,269.4,0.019026364564814324,0.12475066596316942,0.38260200153964585,coin2,,0.019026364564814324,8.748936425790049,32.8696925329429,128.0087572384523
2019-06-03 08:00:00,8740.0,8099.2,-0.0733286804498805,269.47,249.38,-0.0743132887899034,0.018523874797218287,0.15187066974595842,coin2,,-0.0743132887899034,8.10738846234697,30.42703757930698,118.49600549415455
2019-06-04 08:00:00,8099.2,7692.9,-0.05016544843935211,249.37797971,241.44,-0.03183896062234337,-0.05453534791212111,-0.02163870654023825,coin2,,-0.034259363220787487,7.700677684461305,29.458272327964863,114.43640780171788
2019-06-05 08:00:00,7692.9,7789.3,0.012531035110296518,241.7,246.26,0.019963552021206032,-0.008957084876012988,-0.0671619108854683,empty,2019-06-05 08:00:00,0.0,7.797175146898367,30.046364080039044,114.43640780171788
2019-06-06 08:00:00,7789.3,7824.7,0.004544695929030729,246.14,250.0,0.015187200519775956,0.05484031868857775,0.015063542977790334,empty,,0.0,7.832610937046416,30.502684236212787,114.43640780171788
2019-06-07 08:00:00,7815.3,7999.4,0.022326734571293416,250.05,249.69,-0.0012400000000000189,0.10183055329816382,0.06924460431654667,coin1,2019-06-07 08:00:00,0.02100384778205222,8.007487562438062,30.464860907759885,116.84001269191002
2019-06-08 08:00:00,7999.9,7924.0,-0.009425706928019584,249.69,244.36,-0.021346469622331665,-0.032277762172856383,-0.061200968150908586,coin1,,-0.011902142660699444,7.932011331444759,29.81454367984383,115.44936619237298
2019-06-09 08:00:00,7924.0,7633.3,-0.03668601716304898,244.35,231.3,-0.05344573579963985,-0.0447150401722024,-0.08046433966764721,empty,2019-06-09 08:00:00,0.0,7.641017427601878,28.221083455344072,115.44936619237298
2019-06-10 08:00:00,7633.3,8018.8,0.05050240394062855,231.26,248.11,0.0726761781236489,0.01097978984302217,-0.024686504972679657,empty,,0.0,8.026907176248011,30.27208394338702,115.44936619237298
2019-06-11 08:00:00,8018.7544992,7905.5,-0.014129296154038018,247.85,245.1,-0.012131715771230622,0.03746719160104983,0.0061989408432201465,coin1,2019-06-11 08:00:00,-0.016582246414161284,7.913492627553829,29.904831625183018,113.5349563538123
2019-06-12 08:00:00,7905.4,8174.0,0.03396369616090067,245.17,262.75,0.07201142390860871,0.03837701190309839,0.07057001996495949,coin1,,0.03137878692049845,8.182264086727594,32.05832113225964,117.09754555726667
2019-06-13 08:00:00,8174.1,8227.4,0.006532909224369998,262.75,254.61,-0.030980019029495653,0.02971214017521895,0.020153858482250264,coin2,2019-06-13 08:00:00,-0.03340256898192184,8.235718075256008,31.065153733528554,113.18618671417633
2019-06-14 08:00:00,8227.4,8689.1,0.05611736393028188,254.60290583,263.69,0.03566238560936319,0.07872129112352577,0.050750933785008945,coin1,2019-06-14 08:00:00,0.05348365479329864,8.69788486371235,32.173011224987796,119.23979765176718
2019-06-15 08:00:00,8689.1,8856.0,0.01920797320781209,263.72,269.12,0.02059236224354355,0.01444793732543248,0.0023091247672253346,coin1,,0.01920797320781209,8.86495360313917,32.83552952659834,121.53015249036726
2019-06-16 08:00:00,8856.0,8985.9,0.014668021680216858,269.21,268.63,-0.0018207491082045113,0.0204176650276513,-0.01438268207668325,coin1,,0.014668021680216858,8.994984934784132,32.77574426549536,123.31275940189603
2019-06-17 08:00:00,8985.9,9354.3,0.040997562848462454,268.99,274.0,0.01999032125972522,0.07051876266007473,0.006908716742613619,coin1,,0.040997562848462454,9.363757394968918,33.43094192288922,128.3682820054926
2019-06-18 08:00:00,9352.5,9095.0,-0.027719872144361335,274.35,264.89,-0.0332481751824818,0.04805254666973968,-0.01983348751156344,coin1,,-0.027719872144361335,9.104195237189561,32.319424109321616,124.80992964090903
2019-06-19 08:00:00,9094.4,9305.9,0.02318856514568446,264.86,269.52,0.017478953527879426,0.12525997581620318,0.059808894656128375,coin1,,0.02318856514568446,9.315308461546161,32.88433382137628,127.70409282521554
2019-06-20 08:00:00,9305.9,9557.1,0.026993627698556955,269.49,272.82,0.012243989314336678,0.12006026011159321,0.02130049039793369,coin1,,0.026993627698556955,9.566762430054355,33.28696925329429,131.15128956252136
2019-06-21 08:00:00,9557.2,10213.03996049,0.06863378645091078,272.93,295.83,0.08434132394985694,0.1949268703042002,0.11899988652267646,coin1,,0.06863378645091078,10.223365559705302,36.09443631039532,140.152699163117
2019-06-22 08:00:00,10223.0,10744.0,0.051988442379944155,296.22,311.25,0.05212453098063086,0.22927655289985238,0.1553452115812919,coin1,,0.051988442379944155,10.754862411035145,37.97584187408492,147.43901968795237
2019-06-23 08:00:00,10744.0,10913.0,0.015729709605361242,311.25,308.56,-0.008642570281124473,0.3474170288423548,0.237308525142353,coin1,,0.015729709605361242,10.924033273606343,37.64763299170327,149.758192652143
2019-06-24 08:00:00,10909.0,11069.0,0.014294877668835415,308.42,311.7,0.010176302826030659,0.4388592078409963,0.2910039761431411,coin1,,0.014294877668835415,11.080190992902832,38.0307467057101,151.89896769601128
2019-06-25 08:00:00,11069.648093,11737.0,0.06034872165507266,311.7,316.49,0.015367340391402085,0.5068106248314996,0.2851863883700154,coin1,,0.06034872165507266,11.748866355018569,38.61517813567594,161.06587621719075
2019-06-26 08:00:00,11737.0,12876.0,0.09704353753088513,316.34,332.0,0.0490062877184112,0.6455582961647093,0.32800000000000007,coin1,,0.09704353753088513,12.889017908087167,40.50756466569058,176.6962786208186
2019-06-27 08:00:00,12876.0,11198.92190146,-0.13024837671171163,332.0,294.86,-0.11186746987951801,0.39997023545015886,0.18090432135848467,coin1,,-0.13024837671171163,11.210244248150632,35.97608589555881,153.68187515945664
2019-06-28 08:00:00,11198.0,12338.0,0.1017131924450243,294.77,308.87,0.047514074476022516,0.5570418980312972,0.2639957439842855,coin1,,0.1017131924450243,12.350473978718506,37.68545632015618,169.31334930286266
2019-06-29 08:00:00,12337.0,11920.0,-0.03387907278327118,308.87,317.42,0.027681548871693717,0.5615788715234564,0.37233030696065716,coin1,,-0.03387907278327118,11.932051371885604,38.72864812103465,163.57717001865157
2019-06-30 08:00:00,11921.0,10809.0,-0.09320469798657716,317.78117349,290.8,-0.08386365068363688,0.34795730034419114,0.17206077949296672,coin1,,-0.09320469798657716,10.819928127408682,35.480722303562715,148.33100928956418
2019-07-01 08:00:00,10800.0,10640.0,-0.015635118882412757,290.8,295.5,0.016162310866574936,0.3458984251470496,0.2056303549571603,coin1,,-0.015635118882412757,10.650757264837486,36.05417276720352,146.01183632537357
2019-07-02 08:00:00,10641.0,10885.0,0.023026315789473673,295.58,292.93594278,-0.008677012588832467,0.3316613653046243,0.1148846537773549,coin1,,0.023026315789473673,10.896004965014665,35.74133025622255,149.37395097760256
2019-07-03 08:00:00,10884.0,11982.0,0.10078089113458888,292.71336822,302.22,0.03169313103709004,0.45635316138755866,0.1869918699186992,coin1,,0.10078089113458888,11.994114055195748,36.87408491947292,164.42799086941974
2019-07-04 08:00:00,11983.0,11162.485686,-0.06839545267901848,302.21901172,283.19,-0.06296737476010861,0.284653840558861,0.07395047214532213,coin1,,-0.06839545267901848,11.173771194906855,34.5522205954124,153.18186400080427
2019-07-05 08:00:00,11162.0,11003.0,-0.0142876497660398,283.19,287.95,0.016808503125110397,0.24243450767841002,0.06996878715814492,coin1,,-0.0142876497660398,11.014124265508164,35.13299170326989,150.99325517745163
2019-07-06 08:00:00,10999.0,11281.0,0.025265836590020907,288.01,288.61,0.0022920645945476714,0.25541125541125553,0.07437739641886609,coin1,,0.025265836590020907,11.292405329382676,35.21351878965349,154.80822608896045
2019-07-07 08:00:00,11276.0,11485.0,0.018083503235528875,288.61,306.54,0.06212535948165354,0.22777759960659805,0.11875912408759137,coin1,,0.018083503235528875,11.49661157769347,37.401171303074676,157.60770114632666
2019-07-08 08:00:00,11485.0,12301.0,0.07104919460165426,306.57,313.39,0.02234618646832387,0.3525013743815284,0.18309486956850018,coin1,,0.07104919460165426,12.313436570936647,38.2369448511469,168.80560137579138
2019-07-09 08:00:00,12301.52190528,12558.0,0.020892610356881613,313.44,307.86,-0.01764574491847215,0.3494664675098593,0.14225289403383812,coin1,,0.020892610356881613,12.570696403367402,37.56222547584188,172.33239103139488
2019-07-10 08:00:00,12564.0,12093.0,-0.03702818920210227,307.84,288.7123753,-0.062195883518482376,0.26534199704931405,0.05825223700608473,coin1,,-0.03702818920210227,12.105226278541327,35.226009675451444,165.95123465063372
2019-07-11 08:00:00,12093.0,11340.0,-0.06226742743736047,288.72,268.38,-0.0704243289844182,0.11034521003244291,-0.09278977791299059,coin1,,-0.06226742743736047,11.351464979629426,32.74524158125915,155.61787818888502
2019-07-12 08:00:00,11340.0,11765.0,0.03747795414462085,268.54,274.73,0.02366048140696031,0.09502978406552498,-0.11733333333333329,coin1,,0.03747795414462085,11.776894663610246,33.52000976085896,161.45011789173125
2019-07-13 08:00:00,11765.10527017,11312.0,-0.03850403739906505,274.87,268.07,-0.024241983037891823,0.03656189865298276,-0.1312224526834328,coin1,,-0.03850403739906505,11.323436671037747,32.70741825280625,155.23363651434457
2019-07-14 08:00:00,11312.0,10204.0,-0.09794908062234797,268.07,226.19,-0.15622785093445746,-0.07814617399945789,-0.2743342957972409,coin1,,-0.1002042079207921,10.21431645962422,27.597608589555882,139.67857292476052
2019-07-15 08:00:00,10199.0,10820.87573461,0.060454305626225,225.99,227.71011669,0.006720530041115946,-0.07805438062452086,-0.2805140235394483,empty,2019-07-15 08:00:00,0.0,10.831815868637323,27.78307914714495,139.67857292476052
2019-07-16 08:00:00,10820.0,9423.8,-0.12910930398558473,227.59,198.57,-0.12797023300317734,-0.26811121466293886,-0.4018975903614458,empty,,0.0,9.433327660937547,24.227672035139094,139.67857292476052
2019-07-17 08:00:00,9420.0,9682.6,0.027462382478405933,198.67,211.06,0.06289973309160501,-0.13539891739599663,-0.2842026724547243,empty,,0.0,9.69238931320634,25.751586139580283,139.67857292476052
2019-07-18 08:00:00,9686.1,10622.0,0.09701939561687967,211.12544722,225.74,0.06955368141760632,-0.13908250932079758,-0.26914235762618577,empty,,0.0,10.632739066457122,27.5427037579307,139.67857292476052
2019-07-19 08:00:00,10622.0137754,10518.0,-0.009790999811711498,225.82,221.16,-0.020288827855054592,-0.11761744966442955,-0.3032575137042405,empty,,0.0,10.528633920259463,26.98389458272328,139.67857292476052
2019-07-20 08:00:00,10517.58324013,10740.0,0.02110667427267532,221.15,228.44,0.03291734490866349,-0.006383569247848997,-0.21444291609353516,empty,,0.0,10.75085836695062,27.872132747681796,139.67857292476052
2019-07-21 08:00:00,10740.0,10569.43491181,-0.01588129312756048,228.3,225.04,-0.014883558045876377,-0.006632057160714244,-0.23844331641285954,empty,,0.0,10.58012083385219,27.4572962420693,139.67857292476052
2019-07-22 08:00:00,10570.0,10328.0,-0.02284274550385157,225.18,217.38,-0.03403839317454671,-0.05117133670188334,-0.2579265011420734,empty,,0.0,10.338441826244507,26.52269399707174,139.67857292476052
2019-07-23 08:00:00,10330.88093683,9859.0,-0.045410534469403574,217.28,212.34,-0.023185205630692707,-0.17718244032715735,-0.29739924558268815,empty,,0.0,9.868967657333908,25.907759882869694,139.67857292476052
2019-07-24 08:00:00,9859.0,9768.96811218,-0.009131949266659833,212.21194507,216.7,0.020533107280775953,-0.12483936042737775,-0.23478936403121586,empty,,0.0,9.778844745372826,26.439726695949243,139.67857292476052
2019-07-25 08:00:00,9773.0,9890.1,0.012399660478876084,216.65,219.44,0.012644208583294958,-0.10114514223393611,-0.23792325056433405,empty,,0.0,9.900099100091092,26.774036115178138,139.67857292476052
2019-07-26 08:00:00,9889.98495235,9840.3,-0.00503533836867176,219.4,219.06,-0.0017316806416332042,-0.12771030936973682,-0.24098264093413257,empty,,0.0,9.85024875123875,26.727672035139094,139.67857292476052
2019-07-27 08:00:00,9840.36745434,9469.0,-0.037732589453573495,219.02,207.07,-0.054733862868620475,-0.1755333043099695,-0.3244927252560841,empty,,0.0,9.478573359092684,25.264763299170326,139.67857292476052
2019-07-28 08:00:00,9465.6,9519.0,0.005280388636603739,207.2,210.92,0.018592746414256123,-0.2261604747581497,-0.32697278151823606,empty,,0.0,9.52862391014925,25.734504636408005,139.67857292476052
2019-07-29 08:00:00,9519.0,9507.0,-0.0012606366214938935,211.22,210.8,-0.0005689360895124729,-0.24295269947443865,-0.3152731761190152,empty,,0.0,9.516611777895674,25.719863347974623,139.67857292476052
2019-07-30 08:00:00,9503.0,9588.99676375,0.00862488311244336,210.81,209.74,-0.005028462998102445,-0.20706220427106592,-0.27353304553689495,empty,,0.0,9.598691442106526,25.59053196681308,139.67857292476052
2019-07-31 08:00:00,9588.9,10088.0,0.05203914951107502,209.74,218.76,0.04300562601315905,-0.1104056437389771,-0.18488710038005818,empty,,0.0,10.098199181172985,26.691068814055637,139.67857292476052
2019-08-01 08:00:00,10087.98969503,10400.0,0.030927835051546282,218.74,217.56,-0.005485463521667566,-0.11602209944751385,-0.20809522076220288,empty,,0.0,10.410514619765964,26.544655929721817,139.67857292476052
2019-08-02 08:00:00,10400.0,10520.0,0.011538461538461497,217.56,217.56,0.0,-0.07001414427157004,-0.18842093483045474,empty,,0.0,10.530635942301725,26.544655929721817,139.67857292476052
2019-08-03 08:00:00,10519.0,10822.0,0.02870722433460071,217.6,222.0,0.020408163265306145,0.06056448451587615,-0.01852424952473586,empty,,0.0,10.83294127068339,27.086383601756957,139.67857292476052
2019-08-04 08:00:00,10822.0,10973.0,0.013953058584365241,222.0,222.41,0.0018468468468468835,0.014058406095861509,-0.023275719002048056,coin1,2019-08-04 08:00:00,0.011424497341012696,10.984093934874222,27.136408003904343,141.27433040973588
2019-08-05 08:00:00,10973.0,11824.0,0.0775539961724232,222.45,233.6241024,0.050420855177375046,0.2546955580551371,0.17653272095482708,coin1,,0.0775539961724232,11.835954313856995,28.50464890190337,152.2307192895942
2019-08-06 08:00:00,11828.0,11472.0,-0.02976995940460081,233.6241024,226.0,-0.032634057538063366,0.1848057339970668,0.07078555860892632,coin1,,-0.02976995940460081,11.483598434418763,27.57442654953636,147.69881695620978
2019-08-07 08:00:00,11471.20065,11999.0,0.04593793584379369,225.88,226.35,0.0015486725663715895,0.12963660327621906,0.002702223797288905,coin1,,0.04593793584379369,12.011131242554981,27.617130307467058,154.48379573374837
2019-08-08 08:00:00,11999.0,12050.0,0.004250354196182915,226.35,222.04,-0.019041307709299793,0.14565506750332768,0.003979019714233978,coin1,,0.004250354196182915,12.062182804632679,27.091264031234747,155.14040658318757
2019-08-09 08:00:00,12050.0,11891.0,-0.013195020746887942,222.0,210.8,-0.05062150963790302,0.10716945996275595,-0.0772194011556645,coin1,,-0.013195020746887942,11.903022052272796,25.719863347974623,153.09332569964178
2019-08-10 08:00:00,11891.0,11311.40028487,-0.04874272265831303,210.82,206.57,-0.020066413662239158,0.07019915248552677,-0.08207429790259513,coin1,,-0.04874272265831303,11.32283634958308,25.2037579306979,145.63114018422536
2019-08-11 08:00:00,11311.0,11565.357744,0.022451460715229965,206.56,217.0,0.05049135886140288,0.1198061332300544,-0.0017480909007268064,coin1,,0.022451460715229965,11.577050565070722,26.4763299170327,148.90077200698565
2019-08-12 08:00:00,11575.0,11404.0,-0.013951816067575784,217.00735209,211.6058581,-0.02485779677419353,0.1567096054366568,-0.0034573886220212735,coin1,,-0.013951816067575784,11.415529684981832,25.8181866886286,146.82333582362415
2019-08-13 08:00:00,11411.0,10904.01068603,-0.04384332812784986,211.72,209.25,-0.011133236674793157,0.11618858417961486,-0.03437932625749884,coin1,,-0.04384332812784986,10.915034871249963,25.530746705710104,140.3861121342835
2019-08-14 08:00:00,10906.0,10064.558229,-0.0769856597908043,209.53,187.46,-0.1041338112305854,0.01763968301634966,-0.14573459715639803,coin1,,-0.0769856597908043,10.074733710047148,22.872132747681796,129.57839466615985
2019-08-15 08:00:00,10067.0,10324.265494,0.025804139545010374,187.28,188.43,0.005174437213272265,0.049181985711817644,-0.1398247055601205,coin1,,0.025804139545010374,10.334703544580025,22.990483162518302,132.92205364414386
2019-08-16 08:00:00,10324.0,10369.0,0.004332948046134488,188.35,185.61,-0.0149657697818818,0.09504699545886575,-0.10363645144154143,coin1,,0.004332948046134488,10.379483278110891,22.646412884333824,133.49799799676944
2019-08-17 08:00:00,10369.00204593,10228.0,-0.0135982254797955,185.61,185.82,0.0011314045579440268,0.07448261371992859,-0.11900246538972115,coin1,,-0.0135982254797955,10.238340724131373,22.67203513909224,131.68266211890807
2019-08-18 08:00:00,10231.0,10332.192078,0.010186945443879658,185.8,194.9,0.048864492519642644,0.08679836730829926,-0.07542694497153701,coin1,,0.010186945443879658,10.342638142523949,23.77989263055149,133.02410621381821
2019-08-19 08:00:00,10328.434234,10938.0,0.05863304876899522,194.9,202.66,0.03981528989225236,0.14068241647027535,-0.03375607895489663,coin1,,0.05863304876899522,10.949058549134627,24.726695949243535,140.823715120905
2019-08-20 08:00:00,10938.0,10792.13576002,-0.01333554945876747,202.64,196.67,-0.029556893318859245,0.0697993417942111,-0.10097824099469743,coin1,,-0.01333554945876747,10.8030468373257,23.995851634943875,138.9457535029428
2019-08-21 08:00:00,10793.0,10146.95441589,-0.05978254522335669,196.9780904,187.66,-0.045812782834189214,-0.024331306164423028,-0.137433351719066,coin1,,-0.062133088860298225,10.157213201223236,22.896534895070765,130.31262465378336
2019-08-22 08:00:00,10146.0,10117.0,-0.0029520597671250925,187.66,190.69313731,0.016162939944580623,-0.038307984790874494,-0.1234917387847031,empty,2019-08-22 08:00:00,0.0,10.127228500785794,23.26661021351879,130.31262465378336
2019-08-23 08:00:00,10116.0,10408.0,0.028763467431056622,190.69313731,194.77,0.0213791788603932,-0.03825540565514696,-0.12265765765765757,empty,,0.0,10.418522707935015,23.76403123474866,130.31262465378336
2019-08-24 08:00:00,10408.0,10154.0,-0.02440430438124519,194.78,191.04,-0.019150793243312703,-0.07463774719766703,-0.14104581628523905,empty,,0.0,10.164265908567653,23.308931185944363,130.31262465378336
2019-08-25 08:00:00,10155.0,10132.0,-0.002166633838881271,191.08,186.31,-0.024759212730318225,-0.1430987821380244,-0.2025223507075955,empty,,0.0,10.142243666102763,22.731820400195218,130.31262465378336
2019-08-26 08:00:00,10133.0,10377.0,0.02418081326490329,186.37,188.73,0.01298910418120336,-0.09544979079497906,-0.16491150442477875,empty,,0.0,10.387491366279942,23.027086383601755,130.31262465378336
2019-08-27 08:00:00,10377.0,10184.0,-0.018598824323022067,188.62,187.28,-0.007682933290944716,-0.15126260521710144,-0.17260879169427878,empty,,0.0,10.194296239201593,22.850170815031724,130.31262465378336
2019-08-28 08:00:00,10189.0,9727.4,-0.04483503534956801,187.3,173.21,-0.07512815036309262,-0.19274688796680506,-0.21991533057106816,empty,,0.0,9.737234606953022,21.13347974621767,130.31262465378336
2019-08-29 08:00:00,9727.6,9509.4,-0.022410921726257804,173.08,169.15,-0.023439755210438173,-0.20028593053569932,-0.19758064516129037,empty,,0.0,9.519014204346389,20.638116154221574,130.31262465378336
2019-08-30 08:00:00,9509.5,9601.0,0.009632574084589951,169.42,168.63,-0.003074194501921479,-0.15121030480707254,-0.18366655371060658,empty,,0.0,9.61070681388202,20.574670571010248,130.31262465378336
2019-08-31 08:00:00,9600.7,9623.9,0.002385168211644473,168.84,172.13,0.02075550020755501,-0.16786836922595072,-0.2067741935483871,empty,,0.0,9.633629966265929,21.001708150317228,130.31262465378336
2019-09-01 08:00:00,9617.8,9779.1,0.01612651835534451,172.1,171.25,-0.00511241503514781,-0.14248509294984213,-0.1907123860480685,empty,,0.0,9.788986876745513,20.89433870180576,130.31262465378336
2019-09-02 08:00:00,9779.1,10388.0,0.062265443650233676,171.46,178.7,0.0435036496350365,-0.04732301727208532,-0.1459976105137396,empty,,0.0,10.398502487512387,21.8033186920449,130.31262465378336
