candle_begin_time,close,每次投入资金,累计投入资金,每次买币数量,累计买币数量,平均持有成本,币市值,盈亏PnL,总收益率
2018-08-08,6280.7,100,194900,0.015889948572611334,503.2381046447405,387.2918171361231,3160687.5638422216,2965787.5638422216,1521.697%
2018-08-09,6533.6,100,195000,0.015274886739316762,503.25337953147977,387.47876900805244,3288056.2805068763,3093056.2805068763,1586.183%
2018-08-10,6146.7,100,195100,0.01623635446662437,503.2696158859464,387.664968918399,3093447.3479661467,2898347.3479661467,1485.57%
2018-08-11,6233.1,100,195200,0.01601129454043734,503.2856271804868,387.85133025465467,3137029.6427786928,2941829.6427786928,1507.085%
2018-08-12,6313.9,100,195300,0.01580639541329448,503.3014335759001,388.03783770774396,3177794.9214548753,2982494.9214548753,1527.135%
2018-08-13,6251.9,100,195400,0.015963147203250212,503.31739672310334,388.22421253898756,3146690.0325731696,2951290.0325731696,1510.384%
2018-08-14,6189.0,100,195500,0.01612538374535466,503.3335221068487,388.41045035442494,3115131.168319287,2919631.168319287,1493.417%
2018-08-15,6270.2,100,195600,0.01591655768556027,503.34943866453426,388.59683745542213,3156101.6503143627,2960501.6503143627,1513.549%
2018-08-16,6315.6,100,195700,0.015802140730888592,503.36524080526516,388.78330114118796,3179053.514829733,2983353.514829733,1524.452%
2018-08-17,6584.04649746,100,195800,0.015157851640097156,503.38039865690524,388.9702509720758,3314279.9506670153,3118479.9506670153,1592.686%
2018-08-18,6391.2,100,195900,0.015615220928777068,503.39601387783404,389.156835968792,3217304.603896013,3021404.603896013,1542.32%
2018-08-19,6485.1,100,196000,0.015389122758322923,503.4114030005924,389.34358425680983,3264673.2895991416,3068673.2895991416,1565.65%
2018-08-20,6255.9,100,196100,0.015952940424239517,503.42735594101663,389.5298848697761,3149391.1960314056,2953291.1960314056,1506.013%
2018-08-21,6479.1,100,196200,0.015403373925390871,503.442759314942,389.7165990965457,3261855.981877441,3065655.981877441,1562.516%
2018-08-22,6363.8,100,196300,0.015682453879757377,503.4584417688218,389.903085764797,3203908.831728428,3007608.831728428,1532.149%
2018-08-23,6527.2,100,196400,0.015289863953915921,503.4737316327757,390.08986499269935,3286273.7411134536,3089873.7411134536,1573.255%
2018-08-24,6693.6,100,196500,0.014909764551213098,503.4886413973269,390.2769275085443,3370151.5700571476,3173651.5700571476,1615.09%
2018-08-25,6732.9,100,196600,0.014822736116680777,503.5034641334436,390.46404643582565,3390038.473664062,3193438.473664062,1624.333%
2018-08-26,6707.0,100,196700,0.014879976144326823,503.5183441095879,390.6511099368991,3377097.533943006,3180397.533943006,1616.877%
2018-08-27,6909.4,100,196800,0.014444090659102094,503.53278820024696,390.8385007129581,3479109.446790786,3282309.446790786,1667.84%
2018-08-28,7079.9,100,196900,0.014096244297235837,503.5468844445442,391.02615085623603,3565061.5871789283,3368161.5871789283,1710.595%
2018-08-29,7039.0,100,197000,0.014178150305441114,503.56106259484966,391.21372686136453,3544566.3196051465,3347566.3196051465,1699.272%
2018-08-30,6986.0,100,197100,0.014285714285714285,503.5753483091354,391.40120870055785,3517977.38328762,3320877.38328762,1684.869%
2018-08-31,7014.6,100,197200,0.014227468423003448,503.5895757775584,391.5887251945533,3532479.4382492616,3335279.4382492616,1691.318%
2018-09-01,7197.4,100,197300,0.013866118320504627,503.6034418958789,391.7765122042041,3624635.4127013986,3427335.4127013986,1737.119%
2018-09-02,7300.0,100,197400,0.013671232876712328,503.61711312875565,391.9644405521469,3676404.9258399163,3479004.9258399163,1762.414%
2018-09-03,7267.8,100,197500,0.013731803296733536,503.63084493205236,392.15231153414726,3660288.2547971704,3462788.2547971704,1753.311%
2018-09-04,7358.9,100,197600,0.013561809509573442,503.6444067415619,392.3403046971505,3706268.82477048,3508668.82477048,1775.642%
2018-09-05,6704.0,100,197700,0.014886634844868735,503.65929337640677,392.52725522975726,3376531.9027954307,3178831.9027954307,1607.907%
2018-09-06,6516.1,100,197800,0.015315909823360598,503.6746092862301,392.7138600063786,3281994.121570004,3084194.121570004,1559.249%
2018-09-07,6397.0,100,197900,0.015601062998280443,503.6902103492284,392.9002310026794,3222106.275604014,3024206.275604014,1528.149%
2018-09-08,6184.944416,100,198000,0.016135957461771957,503.70634630669014,393.08617302876775,3115395.7538933256,2917395.7538933256,1473.432%
2018-09-09,6239.9,100,198100,0.015993846055225244,503.72234015274535,393.2722140930448,3143177.0303191156,2945077.0303191156,1486.662%
2018-09-10,6314.9,100,198200,0.015803892381510396,503.73814404512683,393.45839171203295,3181056.005830571,2982856.005830571,1504.973%
2018-09-11,6290.9,100,198300,0.01586418477483349,503.7540082299017,393.6445105355876,3169066.090373488,2970766.090373488,1498.117%
2018-09-12,6332.41672182,100,198400,0.01576017567765447,503.7697684055793,393.8306989479178,3190080.1053988794,2991680.1053988794,1507.903%
2018-09-13,6489.0,100,198500,0.015379873632300816,503.7851482792116,394.01717315014184,3269061.827183804,3070561.827183804,1546.883%
2018-09-14,6480.1,100,198600,0.015400996898196014,503.80054927610985,394.2036194390024,3264677.9393641194,3066077.9393641194,1543.846%
2018-09-15,6512.8,100,198700,0.015323670310772631,503.8158729464206,394.3901148607344,3281252.0173254483,3082552.0173254483,1551.36%
2018-09-16,6498.4,100,198800,0.01535762649267512,503.8312305729133,394.5765723453503,3274096.8687550197,3075296.8687550197,1546.93%
2018-09-17,6252.0,100,198900,0.01596289187460013,503.8471934647879,394.7625442393189,3150052.653541854,2951152.653541854,1483.737%
2018-09-18,6335.4,100,199000,0.015752754364365313,503.86294621915226,394.94866906415876,3192173.309476817,2993173.309476817,1504.107%
2018-09-19,6390.9,100,199100,0.01561595393450062,503.8785621730868,395.1348895284165,3220237.50299198,3021137.50299198,1517.397%
2018-09-20,6493.9074816,100,199200,0.015368250977208377,503.89393042406397,395.3212927815155,3272240.5647136588,3073040.5647136588,1542.691%
2018-09-21,6762.1,100,199300,0.014758728797267119,503.90868915286126,395.5081630663093,3407480.9469205635,3208180.9469205635,1609.725%
2018-09-22,6723.0,100,199400,0.01484456343894095,503.9235337163002,395.6949550053334,3387877.917174686,3188477.917174686,1599.036%
2018-09-23,6710.0,100,199500,0.014873323397913562,503.9384070396981,395.8817133465365,3381426.7112363745,3181926.7112363745,1594.951%
2018-09-24,6585.1,100,199600,0.015155426645001593,503.9535624663431,396.06823895273175,3318584.604197116,3118984.604197116,1562.618%
2018-09-25,6442.8,100,199700,0.015490159557956167,503.96905262590104,396.2544901506847,3246971.8122581556,3047271.8122581556,1525.925%
2018-09-26,6462.4,100,199800,0.015443179004704136,503.98449580490575,396.44076685514415,3256949.4056896227,3057149.4056896227,1530.105%
2018-09-27,6691.2,100,199900,0.014915112386417982,503.99941091729215,396.6274477110534,3372360.858329785,3172460.858329785,1587.024%
2018-09-28,6635.2,100,200000,0.015040993489269351,504.0144519107814,396.81401841112915,3344236.691318417,3144236.691318417,1572.118%
2018-09-29,6597.3,100,200100,0.015127400603277098,504.0295793113847,397.0005099172565,3325234.343590998,3125134.343590998,1561.786%
2018-09-30,6622.4,100,200200,0.015070065233148104,504.0446493766178,397.1870354096593,3337985.2860317137,3137785.2860317137,1567.325%
2018-10-01,6601.9,100,200300,0.01511686029779306,504.0597662369156,397.3735128581082,3327752.170719493,3127452.170719493,1561.384%
2018-10-02,6527.5,100,200400,0.015289161240903867,504.0750553981565,397.5598432295146,3290349.9241114664,3089949.9241114664,1541.891%
2018-10-03,6503.2,100,200500,0.015346291056710542,504.0904016892132,397.74611722048667,3278200.700265291,3077700.700265291,1535.013%
2018-10-04,6590.4,100,200600,0.015143238650157806,504.1055449278634,397.93254015625934,3322257.1832925905,3121657.1832925905,1556.16%
2018-10-05,6639.9,100,200700,0.015030346842572932,504.12057527470597,398.11904104615115,3347310.20776652,3146610.20776652,1567.818%
2018-10-06,6595.2,100,200800,0.015132217370208636,504.13570749207616,398.305450329872,3324875.8180517405,3124075.8180517405,1555.815%
2018-10-07,6609.4,100,200900,0.015099706478651618,504.15080719855484,398.4918741206686,3332134.345098128,3131234.345098128,1558.603%
2018-10-08,6673.2,100,201000,0.01495534376311215,504.16576254231796,398.67840090218095,3364398.966597396,3163398.966597396,1573.83%
2018-10-09,6663.0,100,201100,0.014978238030917005,504.18074078034886,398.86489850593307,3359356.2758194646,3158256.2758194646,1570.49%
2018-10-10,6630.07445752,100,201200,0.015052621300022398,504.19579340164887,399.0513261575776,3342855.651421303,3141655.651421303,1561.459%
2018-10-11,6251.9,100,201300,0.015963147203250212,504.2117565488521,399.23702171846605,3152281.4807677683,2950981.4807677683,1465.962%
2018-10-12,6291.9,100,201400,0.015861663408509353,504.2276182122606,399.422785911775,3172549.7510297224,2971149.7510297224,1475.248%
2018-10-13,6326.5,100,201500,0.015774915039911484,504.2433931273005,399.6086071654877,3190095.826619867,2988595.826619867,1483.174%
2018-10-14,6336.4,100,201600,0.015750268291143236,504.25914339559165,399.7944363337893,3195187.636211827,2993587.636211827,1484.915%
2018-10-15,6742.0,100,201700,0.014802729160486501,504.2739461247521,399.98100546345006,3399814.944773079,3198114.944773079,1585.58%
2018-10-16,6754.2,100,201800,0.014775991235083356,504.2887221159872,400.1675848574414,3406066.8869158006,3204266.8869158006,1587.843%
2018-10-17,6736.0,100,201900,0.014815914489311164,504.3035380304765,400.35412162386734,3396988.6321732895,3195088.6321732895,1582.51%
2018-10-18,6613.2,100,202000,0.01509103006108994,504.3186290605376,400.5404289274276,3335159.957703147,3133159.957703147,1551.069%
2018-10-19,6525.1,100,202100,0.015294784754256639,504.33392384529185,400.72656318474355,3290829.286482914,3088729.286482914,1528.317%
2018-10-20,6581.5,100,202200,0.015163716478006533,504.34908756176986,400.9127903403527,3319373.5197877884,3117173.5197877884,1541.629%
2018-10-21,6590.9,100,202300,0.015142089851158416,504.36422965162103,401.09902349683773,3324214.201210869,3121914.201210869,1543.21%
2018-10-22,6567.3,100,202400,0.015196503890487718,504.3794261555115,401.28520217951063,3312411.0053910906,3110011.0053910906,1536.567%
2018-10-23,6550.0,100,202500,0.015236641221374045,504.39466279673286,401.4713376965409,3303785.0413186,3101285.0413186,1531.499%
2018-10-24,6554.1,100,202600,0.01522710974809661,504.40988990648094,401.65746955826467,3305952.859436067,3103352.859436067,1531.764%
2018-10-25,6528.0,100,202700,0.01528799019607843,504.42517789667704,401.8435416828453,3292887.5613095076,3090187.5613095076,1524.513%
2018-10-26,6531.47722621,100,202800,0.015279851179686443,504.4404577478567,402.0296090155581,3294741.3617590736,3091941.3617590736,1524.626%
2018-10-27,6500.2,100,202900,0.01535337374234639,504.4558111215991,402.2156064549546,3279063.6634526183,3076163.6634526183,1516.098%
2018-10-28,6490.1,100,203000,0.0153772669142232,504.4711883885133,402.4015735139697,3274068.4597602906,3071068.4597602906,1512.842%
2018-10-29,6346.5,100,203100,0.015725202867722367,504.48691359138104,402.5872515783527,3201726.1971076997,2998626.1971076997,1476.428%
2018-10-30,6330.1,100,203200,0.01576594366597684,504.50267953504704,402.7728855419964,3193552.4117248016,2990352.4117248016,1471.63%
2018-10-31,6368.3871592,100,203300,0.015671157783776597,504.51835069283084,402.9585836091351,3212968.186132986,3009668.186132986,1480.407%
2018-11-01,6406.1,100,203400,0.01557890135964159,504.53392959419045,403.1443438573097,3232094.806373344,3028694.806373344,1489.034%
2018-11-02,6427.0,100,203500,0.015528240236502256,504.54945783442696,403.330133131925,3242739.365501862,3039239.365501862,1493.484%
2018-11-03,6389.1,100,203600,0.015620353414408913,504.5650781878414,403.5158373053377,3223716.7410499374,3020116.7410499374,1483.358%
2018-11-04,6491.7,100,203700,0.015373476901273934,504.58045166474267,403.7017275004224,3275584.91807201,3071884.91807201,1508.044%
2018-11-05,6470.2,100,203800,0.015424561837346605,504.59587622658,403.8875654792057,3264836.238361218,3061036.238361218,1501.98%
2018-11-06,6522.2,100,203900,0.015301585354634939,504.6111778119346,404.07349057176896,3291175.023925,3087275.023925,1514.112%
2018-11-07,6572.9,100,204000,0.015183556725341935,504.62636136865996,404.2594989423585,3316858.610640065,3112858.610640065,1525.911%
2018-11-08,6475.3,100,204100,0.015412413324479174,504.64177378198445,404.44531270250206,3267706.877770484,3063606.877770484,1501.032%
2018-11-09,6418.7,100,204200,0.015548319753221056,504.6573221017377,404.6310061440737,3239243.9533744236,3035043.9533744236,1486.309%
2018-11-10,6431.1,100,204300,0.015518340563822673,504.6728404423015,404.81671219110774,3245601.5041684853,3041301.5041684853,1488.645%
2018-11-11,6447.9,100,204400,0.015477907535786846,504.6883183498373,405.0024392645344,3254179.8078879155,3049779.8078879155,1492.064%
2018-11-12,6446.9,100,204500,0.015480308365260823,504.7037986582026,405.1881530190191,3253774.919569566,3049274.919569566,1491.088%
2018-11-13,6459.0694273,100,204600,0.015451142168898792,504.7192498003715,405.37387880673106,3260016.675755371,3055416.675755371,1493.361%
2018-11-14,5922.4,100,204700,0.01685127650952317,504.73610107688097,405.55846820400166,2989249.08501772,2784549.08501772,1360.307%
2018-11-15,5749.6,100,204800,0.01735772923333797,504.7534588061143,405.7426381671764,2902130.4867516346,2697330.4867516346,1317.056%
2018-11-16,5655.7,100,204900,0.01764591474088088,504.77110472085513,405.9265637111148,2854833.9369697403,2649933.9369697403,1293.282%
2018-11-17,5628.3,100,205000,0.0177318195547501,504.7888365404099,406.1104072843123,2841103.008700389,2636103.008700389,1285.904%
2018-11-18,5659.5,100,205100,0.01763406661365845,504.8064706070235,406.2943166187426,2856952.22040045,2651852.22040045,1292.956%
2018-11-19,4920.7,100,205200,0.020281667242465502,504.82675227426597,406.4760813002981,2484100.9999159803,2278900.9999159803,1110.576%
2018-11-20,4571.0,100,205300,0.02183329687158171,504.84858557113756,406.65658153274444,2307662.8846456697,2102362.8846456697,1024.044%
2018-11-21,4662.7,100,205400,0.02140390760718039,504.86998947874474,406.83741216638,2354057.299942543,2148657.299942543,1046.084%
2018-11-22,4369.6,100,205500,0.022839619187110947,504.89282909793184,407.0170700723897,2206179.706026323,2000679.7060263231,973.567%
2018-11-23,4422.7,100,205600,0.02256540122549574,504.91539449915734,407.19693287217274,2233089.315251423,2027489.315251423,986.133%
2018-11-24,3929.9,100,205700,0.02539504822005649,504.9407895473774,407.37449668977405,1984366.8088422385,1778666.8088422385,864.69%
2018-11-25,4089.1,100,205800,0.02440634858526326,504.96519589596267,407.55284061676343,2064853.1825381808,1859053.1825381808,903.33%
2018-11-26,3864.1,100,205900,0.025827488936621724,504.9910233848993,407.730019872185,1951335.8134615892,1745435.8134615892,847.71%
2018-11-27,3882.7,100,206000,0.025703762845442606,505.01672714774475,407.9072809398922,1960828.4464965484,1754828.4464965484,851.858%
2018-11-28,4305.0,100,206100,0.023182346109175377,505.03990949385394,408.0865613304727,2174196.8103710413,1968096.8103710413,954.923%
2018-11-29,4321.9,100,206200,0.023091695781947755,505.0630011896359,408.2658985400083,2182831.784841487,1976631.7848414872,958.599%
2018-11-30,4039.5,100,206300,0.024706027973759127,505.08770721760965,408.44391390249905,2040301.7933055342,1834001.7933055342,888.997%
2018-12-01,4241.3,100,206400,0.023530521302430857,505.11123773891205,408.6228628052946,2142328.292622048,1935928.292622048,937.95%
2018-12-02,4173.0,100,206500,0.023915648214713633,505.13515338712676,408.8014833561623,2107928.99508448,1901428.99508448,920.789%
2018-12-03,3901.2,100,206600,0.02558187224443761,505.1607352593712,408.9787380128083,1970733.060393859,1764133.060393859,853.888%
2018-12-04,3981.9,100,206700,0.02506341193902408,505.18579867131024,409.15639462479334,2011599.3317292903,1804899.3317292903,873.198%
2018-12-05,3772.9,100,206800,0.02645180100188184,505.2122504723121,409.3329087065231,1906115.2998069865,1699315.2998069865,821.719%
2018-12-06,3531.0,100,206900,0.028263947890116114,505.24051442020226,409.50793551746693,1784004.256417734,1577104.256417734,762.254%
2018-12-07,3460.0,100,207000,0.02884393063583815,505.2693583508381,409.68247248484,1748231.9798938998,1541231.9798938998,744.557%
2018-12-08,3506.0,100,207100,0.028465487735310893,505.29782383857344,409.8572964884999,1771574.1703780384,1564474.1703780384,755.42%
