candle_end_time,open,close,high,low,volume
2019-06-07 08:00:00,6.3802,6.6404,6.8,6.3169,2819847.50904546
2019-06-08 08:00:00,6.6406,6.3741,6.6939,6.214,1403680.44413973
2019-06-09 08:00:00,6.3819942,6.1484,6.498,6.0,1731546.06321429
2019-06-10 08:00:00,6.1482,6.4678,6.5188,6.04605875,1731264.14282591
2019-06-11 08:00:00,6.4661,6.3353,6.5096,6.1389,2127108.76335749
2019-06-12 08:00:00,6.3365,6.4646,6.495,6.23680649,1986816.22105288
2019-06-13 08:00:00,6.46232728,6.4707,6.65262492,6.37011118,2232409.43607273
2019-06-14 08:00:00,6.4707,6.5685,6.5774,6.3566,2089745.95620602
2019-06-15 08:00:00,6.5675,6.9111,6.9731,6.5475,2765723.7525507
2019-06-16 08:00:00,6.9162,7.0013,7.22,6.8082,3184038.81694845
2019-06-17 08:00:00,7.0001,7.1566,7.2691,6.98224134,1867205.57309392
2019-06-18 08:00:00,7.1608,6.7938,7.1772,6.6462,2621054.30818331
2019-06-19 08:00:00,6.7908,6.8852,6.9788,6.7634,1023811.47594438
2019-06-20 08:00:00,6.8853,6.8674,6.92308337,6.7055,1465697.11112982
2019-06-21 08:00:00,6.8659,7.0649,7.1595,6.812,2518948.5740535
2019-06-22 08:00:00,7.07,7.51,7.6254,7.0378,5685779.26324346
2019-06-23 08:00:00,7.51,7.2751,7.6435,7.2,2382234.86666978
2019-06-24 08:00:00,7.2792,7.26,7.2801,7.0051,1877164.27900348
2019-06-25 08:00:00,7.2627,7.1268,7.3179,6.8842,2768753.18608121
2019-06-26 08:00:00,7.1269,6.6966,7.4004,6.0998,7344775.65675978
2019-06-27 08:00:00,6.691,5.8891,6.7459,5.55,7852334.768682357
2019-06-28 08:00:00,5.902,6.1753,6.2365,5.6813,5434946.0508667575
2019-06-29 08:00:00,6.175,6.3347,6.3849,5.951,2198142.0564054037
2019-06-30 08:00:00,6.3282,5.7684,6.3995,5.6565,2147927.7601593756
2019-07-01 08:00:00,5.7728,6.059,6.0999,5.5646,2367794.0801126314
2019-07-02 08:00:00,6.06,5.9166,6.1773,5.5817,2195537.8742726585
2019-07-03 08:00:00,5.9247,6.0661,6.1219,5.84,1796633.892790719
2019-07-04 08:00:00,6.06345516,5.7227,6.0826,5.6655,1570027.285176436
2019-07-05 08:00:00,5.7226,5.7648,5.90005349,5.6895,830615.0008384215
2019-07-06 08:00:00,5.7649,5.7758,6.0179,5.72752291,1441102.2341829601
2019-07-07 08:00:00,5.7792,5.9687,6.06,5.7589,901927.7056751144
2019-07-08 08:00:00,5.9617,5.9695,6.06,5.8535,1029949.2450231385
2019-07-09 08:00:00,5.9662,5.8949,6.0344,5.8352,1096431.3074395494
2019-07-10 08:00:00,5.88,5.2591,5.9284,5.0029,4571445.1566634355
2019-07-11 08:00:00,5.2575,4.684,5.2575,4.3196,5496528.410548421
2019-07-12 08:00:00,4.6838,4.79391829,4.8719,4.5965,1615020.93934539
2019-07-13 08:00:00,4.7924,4.7355,4.8152,4.55,1613340.77467449
2019-07-14 08:00:00,4.732,4.116,4.7527,4.05,3973515.4904574
2019-07-15 08:00:00,4.1044,4.2798,4.4175,3.9697,4849035.94133903
2019-07-16 08:00:00,4.2798,3.6566,4.3444,3.3,7466002.81252012
2019-07-17 08:00:00,3.6585,3.8348,4.1082,3.518,5813845.62083717
2019-07-18 08:00:00,3.8355,4.0883,4.24,3.7404,3914908.06050254
2019-07-19 08:00:00,4.0979,4.0497,4.1479,3.80006397,2386361.75551354
2019-07-20 08:00:00,4.0537,4.307,4.4847,3.9944,3072477.28284768
2019-07-21 08:00:00,4.3039,4.3165,4.3472,4.1433,1727683.69694048
2019-07-22 08:00:00,4.324,4.1209,4.4176,3.9342,2974629.96423742
2019-07-23 08:00:00,4.11704388,4.1545,4.27795561,3.9517,1933825.54492953
2019-07-24 08:00:00,4.1545,4.5843,4.6551,4.0127,5885230.59376218
2019-07-25 08:00:00,4.5863,4.5707,4.7257,4.44,2814354.54652908
2019-07-26 08:00:00,4.5687,4.6259,4.7078,4.4174,1581894.05225286
2019-07-27 08:00:00,4.6259,4.2649,4.77526588,4.1581,3167820.58326529
2019-07-28 08:00:00,4.2726,4.2674,4.3396,3.8675,3178204.06124546
2019-07-29 08:00:00,4.2759,4.2054,4.3802,4.1,1905297.18614576
2019-07-30 08:00:00,4.2052,4.2062,4.2967,4.111,1367762.54324743
2019-07-31 08:00:00,4.2014,4.4253,4.4484,4.1997,3368150.0947071
2019-08-01 08:00:00,4.4228,4.31,4.4438,4.2121,1128626.57028693
2019-08-02 08:00:00,4.3109,4.1816,4.3558,4.04373242,1676681.90982654
2019-08-03 08:00:00,4.1819,4.2866,4.3728,4.1597,1402339.2166821
2019-08-04 08:00:00,4.2896,4.2414,4.31,4.18003139,651457.99911954
2019-08-05 08:00:00,4.2353,4.46165344,4.5778,4.2288,2095168.48154153
2019-08-06 08:00:00,4.46176583,4.1937,4.5,4.05,1976107.04008354
2019-08-07 08:00:00,4.1891,4.2304,4.2954,4.1424,1109670.79683087
2019-08-08 08:00:00,4.2344,4.1772,4.2424,4.1008,1091218.95639708
2019-08-09 08:00:00,4.181,3.9096,4.1927,3.8003,1980335.7249747
2019-08-10 08:00:00,3.9153,4.0664,4.1455,3.8545,1468714.89020315
2019-08-11 08:00:00,4.0653,4.2017,4.2689,4.0633,1012098.86557373
2019-08-12 08:00:00,4.2081,4.1349,4.2099,4.0803,400114.38878254
2019-08-13 08:00:00,4.1374,4.078,4.1414,3.9569,935546.80383915
2019-08-14 08:00:00,4.0855,3.6769,4.13054227,3.5637,2436345.09445572
2019-08-15 08:00:00,3.6755,3.6307,3.7275,3.3163,2531486.26511093
2019-08-16 08:00:00,3.6253,3.5894,3.6655,3.4833,973644.72284109
2019-08-17 08:00:00,3.5941,3.5593,3.6175,3.49,490322.63466162
2019-08-18 08:00:00,3.5683,3.6954,3.7771,3.5146,1339870.22272496
2019-08-19 08:00:00,3.695,3.7263,3.8013,3.6451,1196195.54947632
2019-08-20 08:00:00,3.724,3.6773,3.7306,3.6003,626654.96216291
2019-08-21 08:00:00,3.6847,3.5113,3.6926,3.3574,1622145.63450443
2019-08-22 08:00:00,3.5167,3.644,3.7154,3.4575,916268.32665309
2019-08-23 08:00:00,3.6424,3.6832,3.776,3.605,778367.09427061
2019-08-24 08:00:00,3.6843,3.66608966,3.69509016,3.5555,628050.30638933
2019-08-25 08:00:00,3.66822536,3.5479,3.6994,3.4662,728813.48439207
2019-08-26 08:00:00,3.5481,3.5851,3.7167,3.5436,721306.9382618
2019-08-27 08:00:00,3.5851,3.5559,3.5964,3.4919,543418.07017951
2019-08-28 08:00:00,3.5532,3.2564,3.5666,3.1002,2045534.66820062
2019-08-29 08:00:00,3.258,3.2038,3.2753,3.06,1342664.60654873
2019-08-30 08:00:00,3.2048,3.2154,3.2933,3.1725,558193.96625882
2019-08-31 08:00:00,3.2206,3.34124254,3.4286,3.1972,543379.33089214
2019-09-01 08:00:00,3.333,3.2703,3.349,3.1068,907648.38972641
2019-09-02 08:00:00,3.2709,3.3322,3.3846,3.2217,810011.3797647
2019-09-03 08:00:00,3.3291,3.3622,3.4706,3.31,1707545.55631191
2019-09-04 08:00:00,3.3616,3.3145,3.3711,3.2707,1203867.31872529
2019-09-05 08:00:00,3.31538659,3.2715,3.3388,3.2016,1043376.03734873
2019-09-06 08:00:00,3.2694,3.219,3.3795,3.11,1142080.33079177
2019-09-07 08:00:00,3.2185,3.5791,3.6804,3.2007,1893385.00111439
2019-09-08 08:00:00,3.5744,3.7887,3.825,3.5144,1483541.36016454
2019-09-09 08:00:00,3.7891,3.8797,3.9668,3.6231971,2146504.22600798
2019-09-10 08:00:00,3.8793,3.7827,3.9233,3.6629,1355861.6317053
2019-09-11 08:00:00,3.7798,3.7614,3.8227,3.6503,796382.54978151
2019-09-12 08:00:00,3.7614,3.7536,3.8023,3.6821,514786.56834297
2019-09-13 08:00:00,3.75366128,3.7348,3.7637,3.685,329458.9559859
2019-09-14 08:00:00,3.7404,4.0403,4.11,3.6962,1493817.01500129
2019-09-15 08:00:00,4.043,4.0849,4.1624,4.02,854358.37819656
2019-09-16 08:00:00,4.0873,4.1007,4.1648,3.9545,1327222.01112932
2019-09-17 08:00:00,4.1007,4.0783,4.24,4.0415677,1367240.03418375
2019-09-18 08:00:00,4.0783,4.0952,4.1778,4.05,1181844.03759307
2019-09-19 08:00:00,4.0936,3.9786,4.0978,3.8202,1623768.02314477
2019-09-20 08:00:00,3.9767,4.0202,4.0459,3.8366,634457.4157319
2019-09-21 08:00:00,4.019,4.0111,4.0806076,3.95195268,759001.1222668
2019-09-22 08:00:00,4.0108,3.8237,4.01628015,3.7418,1819014.56723964
2019-09-23 08:00:00,3.8336,3.6922,3.8737,3.66006635,850006.68867334
2019-09-24 08:00:00,3.6935169,2.7669,3.72169938,2.4001,11786868.65976063
2019-09-25 08:00:00,2.7733,2.8762,2.9588,2.7,4000945.27498668
2019-09-26 08:00:00,2.881,2.7927,2.88115481,2.5929,2944284.57666092
2019-09-27 08:00:00,2.7963,2.8405,2.9188,2.7036,1865975.64360808
2019-09-28 08:00:00,2.8393,2.8394,2.8831,2.7843,1279766.63421163
2019-09-29 08:00:00,2.8387,2.7910972,2.8504,2.6812,1769378.77652398
2019-09-30 08:00:00,2.7910972,2.98,3.0506,2.7262,2251762.79508061
2019-10-01 08:00:00,2.9787,2.9535,3.134,2.8682,2659680.82601629
2019-10-02 08:00:00,2.9528,3.0192,3.0487,2.9,611393.40284367
2019-10-03 08:00:00,3.0211,2.93399042,3.03,2.8129,998361.8390567
2019-10-04 08:00:00,2.93980769,3.0128,3.105,2.8805,1157899.1518297
2019-10-05 08:00:00,3.0173,3.0007,3.05,2.9336,1063544.7838205
2019-10-06 08:00:00,3.0006,2.9139,3.0085,2.8508,1135470.1063377
2019-10-07 08:00:00,2.9134,3.192,3.27,2.9063,2134346.88072584
2019-10-08 08:00:00,3.1915,3.1724,3.2681,3.1241,762771.79509771
2019-10-09 08:00:00,3.1707,3.25372847,3.37,3.1258,1196182.42916089
2019-10-10 08:00:00,3.25372847,3.1243,3.2602,3.0392,881237.58051739
2019-10-11 08:00:00,3.1244,3.0692,3.2098,3.04,1183471.76645029
2019-10-12 08:00:00,3.0681,3.0771,3.15291157,3.0475,490040.08580984
2019-10-13 08:00:00,3.075,3.10723934,3.1449,3.0462,360871.66002542997
2019-10-14 08:00:00,3.112,3.1694,3.20433022,3.10187366,629302.02704918
2019-10-15 08:00:00,3.1704,2.9693,3.179,2.8182,2024896.73915108
2019-10-16 08:00:00,2.96807573,2.9355,2.991,2.8551,852473.22668766
2019-10-17 08:00:00,2.9355,2.9562,2.9746,2.8889,392449.55696782
2019-10-18 08:00:00,2.9552,2.8931,2.9571,2.712,1598237.74744428
2019-10-19 08:00:00,2.8932,2.8883,2.9366,2.8443,542830.58952735
2019-10-20 08:00:00,2.8819,2.9369,2.9558,2.8317,547166.03234557
2019-10-21 08:00:00,2.9379,2.93994982,2.9922,2.8821,504848.74993891
2019-10-22 08:00:00,2.93861166,2.9038,3.0366,2.8606,1026291.4861197
2019-10-23 08:00:00,2.89921608,2.7207,2.9185,2.5322,2391470.64196647
2019-10-24 08:00:00,2.7229,2.733,2.789,2.6562,1119498.07219929
2019-10-25 08:00:00,2.7318,3.1901,3.3448,2.72995221,3942151.908041
2019-10-26 08:00:00,3.1912,3.1464,3.5759,2.998,4115058.51335886
2019-10-27 08:00:00,3.1493,3.3455,3.5,3.0823,2331136.23808584
2019-10-28 08:00:00,3.3441,3.2988,3.5636,3.2598,1856728.93046223
2019-10-29 08:00:00,3.2883,3.4135,3.4695,3.28704105,1193490.15182251
2019-10-30 08:00:00,3.4104,3.28195576,3.43,3.2,1302461.40831188
2019-10-31 08:00:00,3.281,3.269,3.3436,3.1804,849551.73074505
2019-11-01 08:00:00,3.2691,3.3619,3.4248,3.2188405,755142.86590831
2019-11-02 08:00:00,3.3668,3.335,3.401,3.306,619482.24457394
2019-11-03 08:00:00,3.34,3.2807,3.3558,3.2,561611.88134404
2019-11-04 08:00:00,3.281,3.4619,3.52,3.251,1599596.68690541
2019-11-05 08:00:00,3.4587,3.63283143,3.69,3.4193,2128367.64615454
2019-11-06 08:00:00,3.6343,3.611,3.6884,3.561,1224582.32843713
2019-11-07 08:00:00,3.6178,3.473,3.638,3.4217,829451.8153469
2019-11-08 08:00:00,3.4722,3.4109,3.5494,3.3137,1293575.39043945
2019-11-09 08:00:00,3.4084,3.4904,3.5005,3.406,300772.31542281
2019-11-10 08:00:00,3.4912,3.595,3.69,3.45267585,1545352.37785682
2019-11-11 08:00:00,3.5939,3.44333725,3.6067,3.416,743115.26099913
2019-11-12 08:00:00,3.44333725,3.4828,3.5246,3.3913,904365.62411772
2019-11-13 08:00:00,3.48909696,3.4818,3.4977,3.4233,398217.42432387
2019-11-14 08:00:00,3.4818,3.4002,3.4881,3.3337,662872.78274613
2019-11-15 08:00:00,3.3995,3.34017482,3.5085,3.2853,1324473.62617431
2019-11-16 08:00:00,3.3392,3.38202759,3.4078,3.3242,257747.58817283
2019-11-17 08:00:00,3.3832,3.40376876,3.4515417,3.3331,457665.93021794
2019-11-18 08:00:00,3.4084,3.1934,3.4147,3.0367,1478630.43721136
2019-11-19 08:00:00,3.18562642,3.131,3.205,3.03660565,677137.79914082
2019-11-20 08:00:00,3.131,3.0937,3.1607,3.0652,393842.72639087
2019-11-21 08:00:00,3.0934,2.8326,3.1269,2.75,1556471.36898631
2019-11-22 08:00:00,2.835,2.6376,2.8609,2.4641,3001401.45391296
2019-11-23 08:00:00,2.6266,2.6963,2.7187,2.58,753266.35653151
2019-11-24 08:00:00,2.6959,2.4344,2.7001,2.3626,1767526.56979826
2019-11-25 08:00:00,2.4297,2.539,2.6373,2.3548,2309906.86872434
2019-11-26 08:00:00,2.5381,2.63062784,2.652,2.538,877451.35698631
2019-11-27 08:00:00,2.6238,2.6899,2.7571,2.5049,1397663.44531748
2019-11-28 08:00:00,2.69702739,2.63725362,2.70674723,2.6086,527217.12421592
2019-11-29 08:00:00,2.6348,2.8128,2.8477,2.6333,756071.71689284
2019-11-30 08:00:00,2.8106,2.7642,2.833649,2.7301,722129.56697615
2019-12-01 08:00:00,2.76390408,2.7977865,2.8695,2.6748,1110611.72931113
2019-12-02 08:00:00,2.79322256,2.6989,2.8101,2.6494,695828.92792086
2019-12-03 08:00:00,2.6958,2.7127,2.7561,2.66472375,692593.24732789
2019-12-04 08:00:00,2.7115,2.64,2.8294,2.5804,1320942.91919025
2019-12-05 08:00:00,2.6402,2.6994,2.7195,2.6326,538286.68447998
2019-12-06 08:00:00,2.7042,2.7478574,2.7573,2.6786,743231.92853363
2019-12-07 08:00:00,2.7447,2.7371,2.7758,2.7199,301239.09311119
2019-12-08 08:00:00,2.736,2.7583,2.8032,2.7109,313232.77828594
2019-12-09 08:00:00,2.7584,2.6712,2.7673,2.6251,507434.10298154
2019-12-10 08:00:00,2.6705,2.6161,2.6851,2.5762,749421.40322177
2019-12-11 08:00:00,2.6143,2.5851,2.636,2.55563629,351225.73940258
2019-12-12 08:00:00,2.58556377,2.5948,2.62466529,2.5219,521343.13513355
2019-12-13 08:00:00,2.595,2.6313,2.65233335,2.5803,504164.49592656
2019-12-14 08:00:00,2.6321,2.5783,2.6389,2.557,364466.18536561
2019-12-15 08:00:00,2.578,2.57652372,2.6031,2.5464,309461.96807977
2019-12-16 08:00:00,2.57353269,2.3809,2.5773,2.2816,2564696.51680325
2019-12-17 08:00:00,2.3801,2.211,2.3804,2.1624,1681693.87268345
2019-12-18 08:00:00,2.2111,2.47,2.535,2.1739,2183051.07766347
2019-12-19 08:00:00,2.4782,2.4651,2.5103,2.4145,728374.97048341
2019-12-20 08:00:00,2.4674,2.4954,2.558,2.4325,675515.38842061
2019-12-21 08:00:00,2.4926,2.45277981,2.4926,2.4367,260947.08926655
2019-12-22 08:00:00,2.4519,2.5481,2.5634,2.4499,432904.20101223
2019-12-23 08:00:00,2.548,2.52339092,2.6142,2.5007,504906.72676663
2019-12-24 08:00:00,2.52438923,2.55189056,2.573,2.48838979,468618.34381124
2019-12-25 08:00:00,2.54889655,2.4888,2.5541,2.458,394615.51898192
2019-12-26 08:00:00,2.4875,2.5286,2.6452,2.46915498,627724.8656468
2019-12-27 08:00:00,2.5294,2.5817,2.5996,2.5151,676291.38034419
2019-12-28 08:00:00,2.5885,2.6345,2.6804,2.5877,582221.76287228
2019-12-29 08:00:00,2.6357,2.7005,2.7257,2.62381841,754187.18090659
2019-12-30 08:00:00,2.6964,2.6324,2.7248,2.607,637303.40125948
2019-12-31 08:00:00,2.6309,2.5904,2.6591,2.5723,501027.69412514
2020-01-01 08:00:00,2.5903,2.6058,2.6476,2.5794,367020.83231964
2020-01-02 08:00:00,2.6078,2.4678,2.6125,2.4344,966418.65438125
2020-01-03 08:00:00,2.46749662,2.6508,2.6807,2.43890717,1057056.51528714
2020-01-04 08:00:00,2.6508,2.6529,2.6718,2.6299,363734.67597117
2020-01-05 08:00:00,2.66008851,2.69050038,2.7813,2.66008851,1038641.29095952
2020-01-06 08:00:00,2.6836,2.8533,2.8601,2.683,1063288.57568812
2020-01-07 08:00:00,2.8525,2.8541,2.8812,2.7614,825830.05200205
2020-01-08 08:00:00,2.8505,2.7729,2.9865,2.7113,1513800.76300592
2020-01-09 08:00:00,2.7726,2.7459,2.7956,2.6943,424999.28495056997
2020-01-10 08:00:00,2.7458,2.9731,3.003,2.6526,1219189.61408434
2020-01-11 08:00:00,2.9843,2.9945,3.1242,2.9301,1000479.07273843
2020-01-12 08:00:00,2.9887,3.215,3.215,2.9305,886336.04199313
2020-01-13 08:00:00,3.2085,3.107,3.21071646,3.0651,456611.94919276
2020-01-14 08:00:00,3.1062,3.7923,4.0596,3.10537013,4634419.7091799
2020-01-15 08:00:00,3.79,3.7647,3.94,3.5687,2081761.02390853
2020-01-16 08:00:00,3.7638,3.83674777,3.9485,3.5216,1261199.92757475
2020-01-17 08:00:00,3.8377,3.8961,4.0623,3.7334,1969097.48934903
2020-01-18 08:00:00,3.8882,3.7979,3.99756889,3.7,1603018.03009126
2020-01-19 08:00:00,3.7941,3.6111,3.9324,3.4207,2011766.41555072
2020-01-20 08:00:00,3.6126,3.61352332,3.7001,3.4857,756543.00099368
2020-01-21 08:00:00,3.6191,3.65372678,3.6852,3.5561,630589.20827683
2020-01-22 08:00:00,3.6489,3.6443,3.7442,3.5824,568487.72285947
2020-01-23 08:00:00,3.6481,3.5749,3.6481,3.4948,561477.19742855
2020-01-24 08:00:00,3.57,3.6329,3.7049,3.3555,1205758.3295191
2020-01-25 08:00:00,3.6297,3.49626295,3.6355,3.49030923,544397.27424448
2020-01-26 08:00:00,3.4951,3.65,3.667,3.433,690108.58163737
2020-01-27 08:00:00,3.6496,3.965,4.06,3.6496,1909635.38647585
2020-01-28 08:00:00,3.9693,4.0474,4.1307,3.8804,1249412.23455336
2020-01-29 08:00:00,4.0517,3.9639,4.1278,3.9573,1177529.42120376
2020-01-30 08:00:00,3.9638,4.3229,4.3918,3.8932,1996124.04928811
2020-01-31 08:00:00,4.32099654,4.1579,4.3696,4.02721661,1799405.46561734
2020-02-01 08:00:00,4.1596,4.164,4.2731,4.0821,493492.53951269
2020-02-02 08:00:00,4.1578,4.2263,4.3458,4.05,1508583.62076888
2020-02-03 08:00:00,4.2269,4.2095,4.3811,4.1336,1412083.21778443
2020-02-04 08:00:00,4.2188,4.238,4.2683,4.07,735683.50588206
2020-02-05 08:00:00,4.23014117,4.5338,4.588,4.1728,2142438.24556658
2020-02-06 08:00:00,4.5346,4.5855,4.6657,4.4285,1302816.51190609
2020-02-07 08:00:00,4.5854,4.5891,4.6945,4.503,809310.02317574
2020-02-08 08:00:00,4.589,4.756,4.8493,4.4338,1286338.07467175
2020-02-09 08:00:00,4.7556,5.0037,5.0345,4.7532,963375.31903099
2020-02-10 08:00:00,5.0022,4.897,5.0328,4.734,803653.80668474
2020-02-11 08:00:00,4.9074,5.2569,5.3,4.7927,875215.43752811
2020-02-12 08:00:00,5.2556,5.3331,5.459,5.2556,1596008.89247392
2020-02-13 08:00:00,5.3330483,5.3555,5.4861,5.17,1574927.52975015
2020-02-14 08:00:00,5.3555,5.36,5.4234,5.2173,1548566.6561298
2020-02-15 08:00:00,5.36,4.75,5.3872,4.506,3626416.45796613
2020-02-16 08:00:00,4.75,4.385,4.85,4.05,3883629.55441661
2020-02-17 08:00:00,4.3849,4.3549,4.4147,4.0299,2647634.00730828
2020-02-18 08:00:00,4.362,4.5908,4.6667,4.259,2192510.16739594
2020-02-19 08:00:00,4.5908,3.9719,4.6134,3.6253,5246685.5047244
2020-02-20 08:00:00,3.9681,4.002,4.0744,3.7818,3465362.09861554
2020-02-21 08:00:00,4.0002,4.0447,4.1929,3.9503,1670708.91637001
2020-02-22 08:00:00,4.0489,4.1217,4.1679,3.9765,798577.86924085
2020-02-23 08:00:00,4.1106,4.3994,4.4108,4.0925,1703892.3305168601
2020-02-24 08:00:00,4.3959,4.1278,4.4124,3.9108,1619029.96125382
2020-02-25 08:00:00,4.1363,4.0845,4.243,3.8947,2143911.1512883
2020-02-26 08:00:00,4.0711,3.5377,4.1114,3.3285,5626495.52877256
2020-02-27 08:00:00,3.5357,3.6174,3.7399,3.39,2493520.49361817
2020-02-28 08:00:00,3.6213,3.5287,3.6812,3.3535,1681307.45831756
2020-02-29 08:00:00,3.5306,3.5233,3.6687,3.5165,667325.05869755
2020-03-01 08:00:00,3.5324,3.5315,3.66,3.4316,1236494.84184802
2020-03-02 08:00:00,3.5128,3.7257,3.7731,3.5017,1531729.70591805
2020-03-03 08:00:00,3.7294,3.6405,3.7299,3.5678,1062913.92539571
2020-03-04 08:00:00,3.637,3.6052,3.6845,3.5328,778163.16480645
2020-03-05 08:00:00,3.607,3.7779858,3.8492,3.607,1359996.01566592
2020-03-06 08:00:00,3.7795,3.852,3.8810624,3.7226,619557.7556989
2020-03-07 08:00:00,3.8544,3.6566,3.8626,3.6295,923715.7807284
2020-03-08 08:00:00,3.648,3.0552,3.648,2.9938,4464663.73210739
2020-03-09 08:00:00,3.0604,3.0713,3.18016203,2.8601,3138290.49690929
2020-03-10 08:00:00,3.0727,3.0816,3.1673,3.00088694,1840137.48515849
2020-03-11 08:00:00,3.0782,3.0827,3.1204,2.858,1061752.08011026
2020-03-12 08:00:00,3.0838,1.782,3.0969,1.69,23766443.85535669
2020-03-13 08:00:00,1.7783,2.1243,2.2494,1.42,17058519.68014592
2020-03-14 08:00:00,2.1239,1.9773,2.1385,1.9468,2788327.79651028
2020-03-15 08:00:00,1.9756,2.0526,2.16,1.955,2081878.63237723
2020-03-16 08:00:00,2.0518,1.9038,2.0577,1.7213,3520436.90539502
2020-03-17 08:00:00,1.9068,1.97815147,2.0442,1.88078746,1602498.8255320601
2020-03-18 08:00:00,1.9755,2.0086,2.0149,1.8772,1325875.1874837
2020-03-19 08:00:00,2.0094,2.2849,2.4,1.9747,3171091.8508117
2020-03-20 08:00:00,2.2838,2.20469475,2.5258,1.89,4456103.99287029
2020-03-21 08:00:00,2.1998,2.2776,2.3667,2.1118,1532772.90937406
2020-03-22 08:00:00,2.2795,2.1356,2.395,2.0984,1764062.79017707
2020-03-23 08:00:00,2.136,2.2962,2.355,2.0632,1767087.18129959
2020-03-24 08:00:00,2.2982,2.34967362,2.382,2.2820825,834411.57961814
2020-03-25 08:00:00,2.34535079,2.29647526,2.374,2.22714208,882633.9782317
2020-03-26 08:00:00,2.2993,2.3303,2.342,2.2654754,677006.77167242
2020-03-27 08:00:00,2.33141103,2.19373671,2.3733,2.1461,2209150.18142255
2020-03-28 08:00:00,2.19239668,2.2064,2.2449,2.0905,1982860.85976988
2020-03-29 08:00:00,2.2124808,2.1232,2.2192,2.10223346,709384.53322818
2020-03-30 08:00:00,2.1214,2.23312802,2.28519377,2.1158,901811.64288864
2020-03-31 08:00:00,2.2298,2.21590609,2.2614,2.186,496261.5185926
2020-04-01 08:00:00,2.2152,2.26870413,2.31435814,2.1417,1095876.51326173
2020-04-02 08:00:00,2.2696,2.2987,2.5315,2.25337273,2893280.74683081
2020-04-03 08:00:00,2.2955,2.3342,2.3883,2.27198966,1131823.4404754
2020-04-04 08:00:00,2.3363,2.3654,2.40724452,2.2893,598713.42691414
2020-04-05 08:00:00,2.3632,2.35521048,2.39308998,2.32,576945.66570076
2020-04-06 08:00:00,2.35607498,2.7687,2.7757,2.354,2549859.71471413
2020-04-07 08:00:00,2.7648,2.6359,2.8319,2.5568,2111334.2235042
2020-04-08 08:00:00,2.6377,2.7436,2.7979,2.5891,1594492.48912977
2020-04-09 08:00:00,2.7433,2.7298,2.7599,2.6766,446937.02253665
2020-04-10 08:00:00,2.73046603,2.49330414,2.744,2.4157,3395704.40708539
2020-04-11 08:00:00,2.496,2.5122,2.54928355,2.4289,692265.96627168
2020-04-12 08:00:00,2.5099,2.5029,2.5962,2.4582,833508.61924491
2020-04-13 08:00:00,2.5021,2.4431,2.5021,2.3314,1948380.08434908
2020-04-14 08:00:00,2.4477,2.4617,2.5077,2.4149,422725.35710611
2020-04-15 08:00:00,2.45453696,2.40635065,2.5006,2.3959,608271.8307884
2020-04-16 08:00:00,2.4057,2.6605,2.738,2.3371,2574576.30052786
2020-04-17 08:00:00,2.663,2.6231,2.6784,2.58545569,607188.901907
2020-04-18 08:00:00,2.6212,2.7377,2.7704,2.61636343,575763.11411535
2020-04-19 08:00:00,2.7335,2.6045,2.7411,2.5366,1109399.81225307
2020-04-20 08:00:00,2.6016,2.5108,2.7099,2.4403,1836211.7200158
2020-04-21 08:00:00,2.5045,2.52305408,2.5729,2.4844,722595.3689267
2020-04-22 08:00:00,2.5235,2.6268,2.66073207,2.5098,912567.18193769
2020-04-23 08:00:00,2.6269,2.6806,2.77636323,2.586,1356280.76805651
2020-04-24 08:00:00,2.6925,2.7094,2.7452,2.66939409,776054.51293039
2020-04-25 08:00:00,2.70280799,2.6981545,2.805,2.65145449,966845.9531923
2020-04-26 08:00:00,2.6956,2.7431,2.77902814,2.6741,381736.34141535
2020-04-27 08:00:00,2.73994623,2.7431,2.8181,2.67824449,1072703.22490344
2020-04-28 08:00:00,2.7423,2.7662,2.78,2.6893,711790.34420937
2020-04-29 08:00:00,2.766,3.0025,3.0952,2.748,2780779.93828048
2020-04-30 08:00:00,2.99957473,2.8263,3.1104,2.7408,2490965.46049797
2020-05-01 08:00:00,2.8291,2.87233457,2.9327,2.8234,977630.22128384
2020-05-02 08:00:00,2.8695,2.9417,2.9495,2.8571,659282.7705074
2020-05-03 08:00:00,2.9423184,2.8379,3.0136,2.7678,1120801.36113761
2020-05-04 08:00:00,2.83977063,2.7693,2.84661299,2.6274,1475204.30020411
2020-05-05 08:00:00,2.76900597,2.7694,2.8283,2.7049,693369.34660812
2020-05-06 08:00:00,2.7714,2.6573,2.82109496,2.6108,894500.06296093
2020-05-07 08:00:00,2.6509,2.76056004,2.7961,2.5888,1396650.1179376
2020-05-08 08:00:00,2.7676,2.75,2.8249,2.70016584,1066255.80582372
2020-05-09 08:00:00,2.7507,2.75144812,2.8343,2.7328,743566.74114817
2020-05-10 08:00:00,2.7497,2.4471,2.7506,2.2606,3621377.24469499
2020-05-11 08:00:00,2.44693132,2.4011,2.4917,2.2697,1519999.2088013
2020-05-12 08:00:00,2.3989,2.4373,2.4654513,2.3948,643228.79292287
2020-05-13 08:00:00,2.43436775,2.5261,2.56,2.4206,682028.52135817
2020-05-14 08:00:00,2.5249,2.6261,2.65191938,2.4687,997207.82479945
2020-05-15 08:00:00,2.62622989,2.58084274,2.6627,2.53606322,852609.41089016
