candle_end_time,open,close,high,low,volume
2018-04-09 08:00:00,400.34,398.82,430.73,387.27,329899.34061556
2018-04-10 08:00:00,398.8,415.12,417.9,391.0,146567.21979569
2018-04-11 08:00:00,415.12,429.74,433.16,409.7,176178.03044626
2018-04-12 08:00:00,429.74,493.55,499.17,413.0,392510.72106348
2018-04-13 08:00:00,493.85,495.93,528.36,480.0,412117.94248776
2018-04-14 08:00:00,495.92,502.44,514.93,486.94,187293.10097585
2018-04-15 08:00:00,502.45,534.04,534.18,502.45,242134.00581811
2018-04-16 08:00:00,534.03,511.29,537.56,499.33,219551.29157961
2018-04-17 08:00:00,511.29,503.13,523.8,501.5,156511.74946715
2018-04-18 08:00:00,503.13,525.55,527.05,501.5,132812.62894931
2018-04-19 08:00:00,525.56,566.92,571.84,521.55,211501.76190532
2018-04-20 08:00:00,566.92,616.44,621.77,557.77,274778.88802492
2018-04-21 08:00:00,616.44,604.4310002,625.24,576.0,231367.21887973
2018-04-22 08:00:00,604.56,621.11,646.8,591.2,206488.15154244
2018-04-23 08:00:00,621.11,643.98,650.0,619.4,166780.81903052
2018-04-24 08:00:00,643.97,702.98,712.0,643.8,335721.7580508
2018-04-25 08:00:00,702.99,618.09,703.86,596.1,675420.7094094
2018-04-26 08:00:00,617.84,661.18,666.2,600.1,272551.71358066
2018-04-27 08:00:00,661.18,643.49,687.28,640.7,231494.02073156
2018-04-28 08:00:00,643.49,683.27,700.0,640.25,185218.64373102
2018-04-29 08:00:00,683.03,689.93,700.0,663.31,161273.27150968
2018-04-30 08:00:00,689.93,670.35,694.88,663.42,165372.08441339
2018-05-01 08:00:00,670.64,671.01,677.77,627.42,221037.43756121
2018-05-02 08:00:00,671.06,688.0,692.0,662.67,167649.3312501
2018-05-03 08:00:00,688.0,779.39,790.0,686.97,383795.64598871
2018-05-04 08:00:00,779.39,785.52,808.79,760.55,253568.69740066
2018-05-05 08:00:00,785.52,819.69,830.0,780.8,193980.59863722
2018-05-06 08:00:00,819.68,793.79,838.0,754.8,235835.12561363
2018-05-07 08:00:00,793.79,752.14,797.98,685.18,662607.59300265
2018-05-08 08:00:00,752.2,747.94,775.49,720.33,240759.39373104
2018-05-09 08:00:00,747.93,751.86,760.41,710.0,191078.36571772
2018-05-10 08:00:00,751.86,723.38,768.47,722.12,174191.51007596
2018-05-11 08:00:00,723.38,677.99,736.55,666.0,348059.34587968
2018-05-12 08:00:00,677.99,683.32,690.92,637.12,267236.80550665
2018-05-13 08:00:00,683.45,728.78,740.16,668.25,205651.011096
2018-05-14 08:00:00,728.83,727.41,742.72,684.36,287324.85991572
2018-05-15 08:00:00,727.41,705.06,739.3,694.76,174369.36508007
2018-05-16 08:00:00,705.07,706.57,710.0,645.0,182210.11205259
2018-05-17 08:00:00,707.1,667.84,718.9,660.5,151284.59034906
2018-05-18 08:00:00,667.84,693.61,694.81,657.59,148103.49005489
2018-05-19 08:00:00,693.61,695.62,718.36,681.08,108307.79589208
2018-05-20 08:00:00,696.2,715.5,722.64206255,687.42,116416.90780677
2018-05-21 08:00:00,715.11,696.13,720.0,685.94,84900.10132881
2018-05-22 08:00:00,696.13,640.0,698.11,638.27,202881.21522983
2018-05-23 08:00:00,640.0,576.89,649.49,564.03,418731.33640499
2018-05-24 08:00:00,576.9,602.52,608.88,538.97,415429.58088385
2018-05-25 08:00:00,602.52,584.42,615.8,567.45,251313.41784987
2018-05-26 08:00:00,584.39,585.6,609.88,577.93,135381.84217918
2018-05-27 08:00:00,585.6,569.0,592.35,553.0,266253.03895586
2018-05-28 08:00:00,569.0,511.98,574.0,492.5,484567.24889533
2018-05-29 08:00:00,512.0,566.98,573.86,509.98,329835.86431853
2018-05-30 08:00:00,567.27,557.01,585.44,541.9,198938.15999515
2018-05-31 08:00:00,557.0,577.0,586.78,552.72,187929.99182149
2018-06-01 08:00:00,577.0,579.24,590.0,563.73,153830.89385341
2018-06-02 08:00:00,579.24,590.44,601.42,573.39,149629.7989398
2018-06-03 08:00:00,590.44,619.4,628.99,590.0,126914.91103093
2018-06-04 08:00:00,619.39,591.09,625.04,580.0,158619.48998357
2018-06-05 08:00:00,591.09,608.71,613.91,575.68855078,117162.1998343
2018-06-06 08:00:00,608.71,606.67,612.49,591.76,100342.15171765
2018-06-07 08:00:00,606.66,605.39,617.16,597.42,106714.09801227
2018-06-08 08:00:00,605.39,599.9,608.71,590.0,77897.34335617
2018-06-09 08:00:00,599.9,593.2,611.74,591.3,60829.06581305
2018-06-10 08:00:00,593.19,523.55,593.19,496.27,316124.82442841
2018-06-11 08:00:00,523.55,530.77,535.65,509.08,234560.60094608
2018-06-12 08:00:00,530.78,494.25,544.25,483.29,263857.61773243
2018-06-13 08:00:00,493.74,476.15,501.11,450.1,338362.08389299
2018-06-14 08:00:00,476.15,519.84,526.64,459.04,389749.08511464
2018-06-15 08:00:00,519.9,487.27,521.62,482.17,208595.40946471
2018-06-16 08:00:00,487.27,497.02,503.84,483.33302387,115274.12093496
2018-06-17 08:00:00,496.79,497.08,508.38,493.25,76418.02741117
2018-06-18 08:00:00,497.0,517.64,525.7,486.96,135619.54403188
2018-06-19 08:00:00,517.64,538.47,548.8,515.1,166415.72547602
2018-06-20 08:00:00,538.47,536.26,542.16,516.63,137768.45746946
2018-06-21 08:00:00,536.25878835,526.11,545.3,521.43,93374.63061364
2018-06-22 08:00:00,526.11,461.77,526.11,448.56,335141.55583498
2018-06-23 08:00:00,461.77,473.47,480.64,454.27,122710.08084923
2018-06-24 08:00:00,473.48,455.32,475.5,421.0,282250.20716187
2018-06-25 08:00:00,455.32,459.0,474.42,445.3,186200.51087576
2018-06-26 08:00:00,459.01,429.32,461.4,428.9,183059.11490789
2018-06-27 08:00:00,429.32,441.65,446.88,418.65,187475.42085766
2018-06-28 08:00:00,441.66,420.78,443.5,417.71,148366.14406976
2018-06-29 08:00:00,420.32,435.7,443.04,404.99,231828.29269419
2018-06-30 08:00:00,435.7,453.85,464.52,435.7,171433.60337133
2018-07-01 08:00:00,453.85,452.03,457.07,444.66,81752.71862241
2018-07-02 08:00:00,452.02,476.8,482.9,443.1,186416.89168145
2018-07-03 08:00:00,476.8,462.01,487.44,459.78,160664.9743408
2018-07-04 08:00:00,462.0,467.47,482.12,451.27,143946.74692212
2018-07-05 08:00:00,467.47,467.52,478.58,458.26327357,189642.62658452
2018-07-06 08:00:00,467.52,470.37,476.44,449.77,133889.5703927
2018-07-07 08:00:00,470.36,486.72,492.73051397,461.85,119610.12717651
2018-07-08 08:00:00,486.71,486.1,496.36,482.0,109837.44227996
2018-07-09 08:00:00,486.09,471.55,487.89,468.61,111260.06289392
2018-07-10 08:00:00,471.56,432.44,473.09,426.84,254329.0727888
2018-07-11 08:00:00,432.44,445.14,447.12823584,424.69,112403.443476
2018-07-12 08:00:00,445.15,431.0,445.75,417.8,136880.88564768
2018-07-13 08:00:00,430.99,432.17,442.3,424.41,104054.02806135
2018-07-14 08:00:00,432.16,433.5,439.86,427.82,71137.30278738
2018-07-15 08:00:00,433.5,449.9,455.22,431.19,82150.79366675
2018-07-16 08:00:00,449.9,479.1,481.0,445.13,205385.10146884999
2018-07-17 08:00:00,479.09,499.11,511.67,465.14,190927.65654572
2018-07-18 08:00:00,499.11,478.97,515.28,469.17,194019.76076863
2018-07-19 08:00:00,478.96,468.64,484.36,462.64,139452.41599655
2018-07-20 08:00:00,468.63,449.13,469.94,439.52,170205.42554199
2018-07-21 08:00:00,449.13,460.74,468.9,441.37,99660.97785516
2018-07-22 08:00:00,460.74,457.99,471.88,455.0,65205.65641093
2018-07-23 08:00:00,457.99,449.59825214,470.6,446.0,158254.81778386
2018-07-24 08:00:00,449.52,479.33,484.52,448.62,166841.83854373
2018-07-25 08:00:00,479.33,471.89,485.28,464.277554,94990.01997137
2018-07-26 08:00:00,471.89,462.3,484.87,458.74,87414.3684681
2018-07-27 08:00:00,462.29350607,470.21,474.63,456.26,109001.08013068
2018-07-28 08:00:00,470.24,469.25,471.7,461.34,44451.71079917
2018-07-29 08:00:00,469.14,466.47,472.6,461.39300307,42392.3737818
2018-07-30 08:00:00,466.3,456.65,469.93,446.67,133397.237031
2018-07-31 08:00:00,456.63,431.98,458.21,427.4,149119.2136467
2018-08-01 08:00:00,432.17,420.03,437.21,407.75,182067.52571658
2018-08-02 08:00:00,420.07,410.89,424.68,407.51,78955.46854471
2018-08-03 08:00:00,410.9,417.72,420.0,397.84,148123.70735971
2018-08-04 08:00:00,417.66,407.0,419.0,400.82,107429.62929324
2018-08-05 08:00:00,406.99,408.75,413.65,399.0,89015.9073093
2018-08-06 08:00:00,408.66,404.95,413.98,401.0,45616.990516339996
2018-08-07 08:00:00,404.88,377.82,410.73,368.0,190737.42639475
2018-08-08 08:00:00,377.82,355.62,380.61,346.35,307746.98385968
2018-08-09 08:00:00,355.63,363.27,370.39,350.83,129478.25056579
2018-08-10 08:00:00,363.27,331.65,365.75,326.01,170115.23178733
2018-08-11 08:00:00,331.84,317.84,332.7,305.0,261506.52774016
2018-08-12 08:00:00,317.85,318.16,327.93,314.13,123158.47497986
2018-08-13 08:00:00,318.16,283.92,323.54631226,280.8,320349.16670072
2018-08-14 08:00:00,283.92,278.38,283.95,249.93,447669.56709172
2018-08-15 08:00:00,278.39,281.27,304.99,277.0,386126.32842879
2018-08-16 08:00:00,281.34,286.92,299.01,278.0,195609.70010654
2018-08-17 08:00:00,286.85,317.68,319.26,285.22,293820.56297136
2018-08-18 08:00:00,317.68,294.3,321.1,282.0,216902.87541414
2018-08-19 08:00:00,294.32,299.37,306.45,288.06,154968.36281748
2018-08-20 08:00:00,299.21,270.71,304.09,268.88,210080.81048168
2018-08-21 08:00:00,270.41,281.25,286.24130279,269.78,151940.15162421
2018-08-22 08:00:00,281.2,270.5,299.65,259.2,340766.34487866
2018-08-23 08:00:00,270.51,275.86246819,280.89,267.63133352,154456.94999173
2018-08-24 08:00:00,275.87997897,281.28,284.21,269.18,111681.2988719099
2018-08-25 08:00:00,281.28,277.29,283.08,276.73,79039.82528383
2018-08-26 08:00:00,277.29,274.34,277.64,269.32,113452.69039238
2018-08-27 08:00:00,274.33043838,288.17,288.93,271.39,159884.75184859
2018-08-28 08:00:00,288.17,295.59,298.13,282.17,180503.20285639
2018-08-29 08:00:00,295.59,288.76,297.36,284.34,152038.44441062
2018-08-30 08:00:00,288.75,284.11,291.01,272.45,216231.44934968
2018-08-31 08:00:00,284.1,281.63,285.02,276.4,140424.14852139
2018-09-01 08:00:00,281.6,295.72,302.7,281.24,205999.19553138
2018-09-02 08:00:00,295.73,295.23,300.43,289.39,127251.44314832
2018-09-03 08:00:00,295.35,289.28,296.5,285.75,125398.0347499
2018-09-04 08:00:00,289.27,285.34,293.04,280.84804205,170222.90139382
2018-09-05 08:00:00,285.34,228.39,287.97,225.61,594903.8339326
2018-09-06 08:00:00,228.44,229.74,232.78,211.19,525143.17417657
2018-09-07 08:00:00,229.72,215.17,234.56,213.16,305671.71268685
2018-09-08 08:00:00,215.17,196.7,220.57,190.0,376666.258106
2018-09-09 08:00:00,196.7,195.98,208.37,185.12,420784.56791637
2018-09-10 08:00:00,196.02,197.29,202.77,186.9,351369.81271042
2018-09-11 08:00:00,197.37,185.18,199.87,175.89,469115.25656355
2018-09-12 08:00:00,185.17465906,183.17,185.17465906,167.32111027,744899.71898084
2018-09-13 08:00:00,183.17,211.09,215.19,183.17,859043.99530365
2018-09-14 08:00:00,211.09,208.49,224.21,202.95,825389.83782966
2018-09-15 08:00:00,208.49,221.48,228.08,208.33,454144.44503949
2018-09-16 08:00:00,221.48,220.16,223.7,203.0,376096.37101498
2018-09-17 08:00:00,220.18,196.03,226.77,192.5,968799.59894889
2018-09-18 08:00:00,196.03,208.36,222.0,193.88,596607.79304164
2018-09-19 08:00:00,208.36,209.83,215.83,196.0,630770.25126393
2018-09-20 08:00:00,209.83,225.0,230.0,207.0,455866.3996272
2018-09-21 08:00:00,225.0,247.8,252.0,221.23,712207.35387244
2018-09-22 08:00:00,247.81,241.0,255.0,232.98,346303.70730327
2018-09-23 08:00:00,240.99,244.7,249.68957972,236.95,248223.63097232
2018-09-24 08:00:00,244.7,227.85,245.9,225.01,402798.04308592
2018-09-25 08:00:00,227.8411289,219.26,227.85,202.32,692661.2721105
2018-09-26 08:00:00,219.25,214.24,223.0,207.31,412757.21126781
2018-09-27 08:00:00,214.26,229.29,235.2,209.96,377359.90526467
2018-09-28 08:00:00,229.24,221.92,234.19,214.68,484492.421018
2018-09-29 08:00:00,221.92,231.52,239.46,212.39,478576.70038088
2018-09-30 08:00:00,231.52,232.86,239.46,226.0,312460.34472686
2018-10-01 08:00:00,232.96,231.49,235.75,224.0,180635.78396816
2018-10-02 08:00:00,231.49,225.97,232.4,223.01,132193.88049575
2018-10-03 08:00:00,225.97,220.74,226.49,214.0,275009.58669672
2018-10-04 08:00:00,220.74,222.36,227.9,219.31,182870.58490545
2018-10-05 08:00:00,222.37,228.54,233.48,219.34414341,201606.23601487
2018-10-06 08:00:00,228.54440467,225.31,229.31,222.6,106611.62361305
2018-10-07 08:00:00,225.31,226.28,227.76,220.49,102616.66093966
2018-10-08 08:00:00,226.29,230.20395475,234.9,224.2,247534.65736414
2018-10-09 08:00:00,230.20395475,228.58,231.66566139,226.71207327,109442.49624206
2018-10-10 08:00:00,228.58,226.7,228.68,223.3,152915.65514122
2018-10-11 08:00:00,226.7,191.16,226.7,188.35,657718.60971052
2018-10-12 08:00:00,191.17,197.02,201.82,189.5,292020.44380407
2018-10-13 08:00:00,197.02,201.23,203.0,196.56,134531.86729636
2018-10-14 08:00:00,201.22,196.75,203.7,194.01,166127.3525171
2018-10-15 08:00:00,196.75,214.31,242.62,194.49,967343.5577302
2018-10-16 08:00:00,214.31,215.12,219.43,211.39,136361.19468159
2018-10-17 08:00:00,215.13,212.83,217.07,209.66,105799.19932975
2018-10-18 08:00:00,212.8,206.08,215.0,203.53,187517.2657795
2018-10-19 08:00:00,206.07,204.93,207.88,203.69,136359.46025118
2018-10-20 08:00:00,204.92,208.16,209.98,203.58,90809.80053076
2018-10-21 08:00:00,208.17,207.29,212.0,206.31,87016.22448583
2018-10-22 08:00:00,207.28115664,206.56,208.86,205.0112582,74557.37458869
2018-10-23 08:00:00,206.56,205.89912255,208.0,202.53,116461.15436211
2018-10-24 08:00:00,205.89912255,205.23,208.0,205.05,83367.22536217
2018-10-25 08:00:00,205.25,203.68,205.79,202.9,65612.70480259
2018-10-26 08:00:00,203.68,205.03,210.5,202.8,158094.54740045
2018-10-27 08:00:00,205.03475849,204.23,205.89,203.06,37522.42412317
2018-10-28 08:00:00,204.23,204.96667358,205.77,203.74,43305.30851977
2018-10-29 08:00:00,205.01,196.91,205.49,195.16,173795.52626959
2018-10-30 08:00:00,196.9,197.33,199.0,195.89,74821.68003851
2018-10-31 08:00:00,197.33,198.7,201.89,193.04,128439.29479531
2018-11-01 08:00:00,198.7,199.81,200.99,198.04701916,49984.40177322
2018-11-02 08:00:00,199.86,202.22,204.29,199.66,101815.1951093
2018-11-03 08:00:00,202.23,200.3,202.49,196.5,56750.13197083
2018-11-04 08:00:00,200.3,212.3,218.92,198.86,246708.45965216
2018-11-05 08:00:00,212.3,210.83,213.83848092,207.83,110806.50025886
2018-11-06 08:00:00,210.82603059,220.83,221.57,209.18,199789.71752422
2018-11-07 08:00:00,220.84,218.98,225.12,217.28,238845.60467254
2018-11-08 08:00:00,218.99,212.70162805,220.76,212.0,107090.82930704
2018-11-09 08:00:00,212.71,211.01,215.48,209.05,76541.57859382
2018-11-10 08:00:00,211.01,213.2,217.45,210.52,67049.83547352
2018-11-11 08:00:00,213.19,212.99,213.7,206.28,89782.20507158
2018-11-12 08:00:00,212.99724894,212.68,215.0,210.58,92710.93406585
2018-11-13 08:00:00,212.67760477,209.85,213.36,208.73,116036.48192914
2018-11-14 08:00:00,209.85,187.21,211.4,175.01,859024.55063742
2018-11-15 08:00:00,187.2,184.15,190.0,171.36,534880.91734613
2018-11-16 08:00:00,184.15,176.95,185.17,171.83,301484.64537004
2018-11-17 08:00:00,176.99,175.9,177.79,174.02,99617.64167587
2018-11-18 08:00:00,175.9,178.96,182.99,175.89,151633.93350462
2018-11-19 08:00:00,178.99,150.93,178.99,147.22,931337.98717324
2018-11-20 08:00:00,150.96,133.85,154.89,127.0,1503498.8733853
2018-11-21 08:00:00,133.85,138.17,141.91,126.2,834483.91409371
2018-11-22 08:00:00,138.18,126.3,140.46,125.0,368636.18338696
2018-11-23 08:00:00,126.32,125.24,129.05,119.52,675636.21346673
2018-11-24 08:00:00,125.23,114.8,130.5,111.15,579709.34825107
2018-11-25 08:00:00,114.79,118.72,123.51,102.96,1179016.99459419
2018-11-26 08:00:00,118.73,110.75,121.49,106.6,798576.28692862
2018-11-27 08:00:00,110.74409879,111.72,115.0,102.2,609162.38840008
2018-11-28 08:00:00,111.72,124.05,127.87,111.72,686099.61874797
2018-11-29 08:00:00,124.04,118.51,125.17,115.1,465696.31527339
2018-11-30 08:00:00,118.52,113.68,121.12,111.41,480603.85505035
2018-12-01 08:00:00,113.64,119.65,123.1,111.52,360683.82713049
2018-12-02 08:00:00,119.65,117.12,122.38,116.23103618,184086.30652938999
2018-12-03 08:00:00,117.11129288,109.22,117.53,106.87,320175.67899297
2018-12-04 08:00:00,109.23,110.77,115.48,106.2,303148.50570059
2018-12-05 08:00:00,110.77,102.66,111.27,102.0,363018.67808872
2018-12-06 08:00:00,102.65,91.97,105.67,91.268,755048.40160262
2018-12-07 08:00:00,91.99,94.79,99.085,83.0,1209749.20063274
2018-12-08 08:00:00,94.79,93.0,100.5,85.641,581694.02546497
2018-12-09 08:00:00,92.788,96.032,102.5,90.693,436836.19972693
2018-12-10 08:00:00,95.847,92.201,98.023,90.3,320269.13919493
2018-12-11 08:00:00,92.21,89.138,94.226,87.2,327078.32943304
2018-12-12 08:00:00,89.138,91.887,94.146,87.906,315564.25506915
2018-12-13 08:00:00,91.833,87.901,93.048,85.944,324648.20979571
2018-12-14 08:00:00,87.901,85.198,88.54805721,83.666,320709.23759625
2018-12-15 08:00:00,85.193,85.74,86.698,83.17,220428.36399694
2018-12-16 08:00:00,85.74,86.56,91.461,85.57332833,307459.60514489
2018-12-17 08:00:00,86.601,97.25,100.39,86.21167281,535822.94530663
2018-12-18 08:00:00,97.249,104.08,105.77,94.498,446992.0857878
2018-12-19 08:00:00,104.09,102.41,110.9,101.64895759,662715.79909467
2018-12-20 08:00:00,102.38,118.47,120.7,101.4,808708.95828695
2018-12-21 08:00:00,118.37,111.1,122.66,108.65,625199.44720879
2018-12-22 08:00:00,111.32,120.49427129,121.0,108.85,353815.45031521
2018-12-23 08:00:00,120.49,133.76,138.94,120.48,670300.6976199
2018-12-24 08:00:00,133.76,142.53484272,163.5,133.48,1282427.7108541
2018-12-25 08:00:00,142.46,132.99,143.5,124.5,860105.99198583
2018-12-26 08:00:00,133.0,134.58,141.65,127.36,554950.55577881
2018-12-27 08:00:00,134.6,118.57,136.0,116.3,686035.3763070999
2018-12-28 08:00:00,118.58,142.15,143.9,117.1,758746.14298307
2018-12-29 08:00:00,142.14,140.331014,153.0,136.0,685328.29454345
2018-12-30 08:00:00,140.331014,144.2,145.25,134.0,443215.98973991
2018-12-31 08:00:00,144.21,136.0,144.5,132.05,378191.19253226
2019-01-01 08:00:00,136.0,145.0,148.15192358,134.68,392621.48609957
2019-01-02 08:00:00,145.05,159.36,163.67,143.86,566338.6179306
2019-01-03 08:00:00,159.51163185,152.42,160.93,149.49,326455.87626429
2019-01-04 08:00:00,152.41686459,158.48,162.4,149.78,553207.86063978
2019-01-05 08:00:00,158.71,158.32,167.0,155.0,500826.31287689
2019-01-06 08:00:00,158.36,160.84,165.86,152.59,507028.2163778
2019-01-07 08:00:00,160.76,154.79,162.59,153.0,193398.32987615
2019-01-08 08:00:00,154.79,152.86,158.09124123,146.0,394338.68343654
2019-01-09 08:00:00,152.88,152.65,162.76,151.0,291789.53971791
2019-01-10 08:00:00,152.6623428,129.5,154.8,125.71,684813.18925398
2019-01-11 08:00:00,129.52,128.73,131.79,124.43,281137.06106823
2019-01-12 08:00:00,128.76,127.41,130.37,126.1,142550.72526521
2019-01-13 08:00:00,127.39,117.94,128.06,116.1,245786.59389878
2019-01-14 08:00:00,117.94,131.45,134.5,117.79,380637.93611058
2019-01-15 08:00:00,131.45921456,122.6,134.29,119.29,360220.49288352
2019-01-16 08:00:00,122.6,124.36,131.36,121.38,300508.54459523
2019-01-17 08:00:00,124.42,125.25,127.32,119.34,258914.71331602999
2019-01-18 08:00:00,125.24,121.82,125.66,120.16,146720.87929936
2019-01-19 08:00:00,121.88,126.01,132.36,121.87653566,285043.72533233
2019-01-20 08:00:00,126.0,119.1,126.87,107.51,370922.98978005
2019-01-21 08:00:00,119.08,117.5,120.53,114.65,207936.02068398
2019-01-22 08:00:00,117.42,120.19,122.12,112.2,298455.23310464
2019-01-23 08:00:00,120.19,118.76,121.29,117.03,153142.5418661
2019-01-24 08:00:00,118.75892895,119.05314044,120.12,115.65,181027.10848461
2019-01-25 08:00:00,119.05,117.26547717,120.0,116.01,139956.70900985
2019-01-26 08:00:00,117.27,117.26,122.0,117.0,136149.13182552
2019-01-27 08:00:00,117.28,113.43,118.49,112.16,238132.02639151
2019-01-28 08:00:00,113.44,107.49,114.45,103.2,370323.8965416
2019-01-29 08:00:00,107.5,106.3,108.36,104.16,164515.21696698
2019-01-30 08:00:00,106.32,110.62,112.06,105.07,324022.8745867
2019-01-31 08:00:00,110.55125732,108.49,113.88,107.17,179435.26128464
2019-02-01 08:00:00,108.61,108.93639624,110.67,105.51,192631.45359719
2019-02-02 08:00:00,109.01,112.71,114.33389877,107.93,163361.18595986
2019-02-03 08:00:00,112.7,108.63,114.2,107.0,191424.8820344
2019-02-04 08:00:00,108.58,108.46,110.6,107.77,105145.61749952
2019-02-05 08:00:00,108.45,108.69,109.17,107.36,66832.69763122
2019-02-06 08:00:00,108.69,106.05,109.0,102.49,280564.98488924
2019-02-07 08:00:00,106.06,105.81,107.75,104.76,115100.64330285
2019-02-08 08:00:00,105.78,121.21040371,124.88,105.00230043,520022.74559365
2019-02-09 08:00:00,121.22,121.01,123.73,119.55,146997.10960893
2019-02-10 08:00:00,121.08,127.37,128.16,118.0,249140.41491205
2019-02-11 08:00:00,127.31,122.68388757,127.31,121.21,207173.08194556
2019-02-12 08:00:00,122.68928414,124.75,127.0,119.22,226671.65242257
2019-02-13 08:00:00,124.67,123.85,130.46398664,122.45,244185.72179065
2019-02-14 08:00:00,123.85,122.52,126.35,122.06,180710.06673683
2019-02-15 08:00:00,122.53,123.75,127.4,122.19,179536.51121806
2019-02-16 08:00:00,123.78,124.68,127.25,123.73,122637.51885895
2019-02-17 08:00:00,124.68,136.15,139.5,124.35186336,520129.55200444
2019-02-18 08:00:00,136.17,148.87,152.0,134.7,677549.40613454
2019-02-19 08:00:00,148.87,146.61,153.76,145.76,344048.26117811
2019-02-20 08:00:00,146.61,151.41,152.99,143.6,315090.6354455
2019-02-21 08:00:00,151.36,148.3,156.4,145.0,324665.15844687
2019-02-22 08:00:00,148.30303447,151.27,152.43,146.1,349070.15586161
2019-02-23 08:00:00,151.27,161.53745825,163.78,148.75,442932.81412847
2019-02-24 08:00:00,161.54,135.2,170.0,134.59,880143.09454422
2019-02-25 08:00:00,135.3,141.21,144.78,134.96,322418.67594558
2019-02-26 08:00:00,141.17,139.37,141.75,136.22,140020.0187171
2019-02-27 08:00:00,139.36,137.71,144.19,128.8,372477.60149725
2019-02-28 08:00:00,137.72,138.17,143.0,136.0,327681.6547735
2019-03-01 08:00:00,138.18,138.5,141.44,137.81,112400.50230288
2019-03-02 08:00:00,138.53,135.59746332,139.31,132.63,179045.31672674
2019-03-03 08:00:00,135.59,133.23,137.99,130.4,110320.33667254
2019-03-04 08:00:00,133.27645537,128.39,133.88740746,125.88,217570.92113804
2019-03-05 08:00:00,128.39,140.0,141.0,127.74,302894.16151721
2019-03-06 08:00:00,140.03708394,140.57,143.83,136.5,236683.61694207
2019-03-07 08:00:00,140.569586,140.04,143.3,138.32,144044.54303336
2019-03-08 08:00:00,140.03,136.18,143.06280348,131.0,254452.01201008
2019-03-09 08:00:00,136.19,140.04,141.71,135.37,172797.25446211
2019-03-10 08:00:00,140.04,138.2,140.4,136.5,102267.33111797
2019-03-11 08:00:00,138.19868858,135.41228143,138.76,133.46,168750.16984593
2019-03-12 08:00:00,135.41,136.27,139.01,130.55,189902.04949047
2019-03-13 08:00:00,136.26386055,134.51,136.32,133.42,105011.12588162
2019-03-14 08:00:00,134.51,134.72,138.51,131.56,144525.75466461
2019-03-15 08:00:00,134.71,139.15154501,141.19,134.67899222,262276.6071077
2019-03-16 08:00:00,139.27,143.79,147.5,139.27,195718.24283274
2019-03-17 08:00:00,143.79168208,141.71,143.79168208,140.0,119257.71049178
2019-03-18 08:00:00,141.72,140.6,144.88,138.3,148601.34019785
2019-03-19 08:00:00,140.59,141.64,142.34,139.81,82455.76275512
2019-03-20 08:00:00,141.64,142.17,143.02,138.77,120367.52846823
2019-03-21 08:00:00,142.17,136.99,142.78,135.0,172146.28563456
2019-03-22 08:00:00,136.99,138.0,139.49,136.15,91039.82957107
2019-03-23 08:00:00,137.86,139.28,140.7,137.8,81479.88887832
2019-03-24 08:00:00,139.25,137.81,139.37,136.69,59308.27485209
2019-03-25 08:00:00,137.82,135.14,138.76,132.67124053,114056.52533452
2019-03-26 08:00:00,135.14155752,135.4,136.26,133.9,116634.46998784
2019-03-27 08:00:00,135.4,141.71,142.19,135.33,177271.56245862
2019-03-28 08:00:00,141.65,140.26,141.65,139.42,59669.24760584
2019-03-29 08:00:00,140.26,146.2,146.6,140.0,154539.68053376
2019-03-30 08:00:00,146.2,144.65,149.17,142.03,136087.03726621
2019-03-31 08:00:00,144.65,143.78,144.68,142.64,59796.53568302
2019-04-01 08:00:00,143.78,143.20327984,145.58,141.0,104078.57106062
2019-04-02 08:00:00,143.14724475,165.5,168.5,142.94,575444.72376978
2019-04-03 08:00:00,165.5,161.17,181.33,151.82,820712.91013769
2019-04-04 08:00:00,161.16,158.66,165.37787205,155.0,305834.27061489
2019-04-05 08:00:00,158.67,167.07,170.0,157.76,191292.10672533
2019-04-06 08:00:00,167.33,167.08,174.32,161.71,256029.47361819
2019-04-07 08:00:00,167.12,176.62,178.99,165.86,237570.9125227
2019-04-08 08:00:00,176.75,181.45,187.98,175.0,461566.4603373
2019-04-09 08:00:00,181.41,176.8,181.66,175.52,244210.28302129
2019-04-10 08:00:00,176.8,177.2,186.97,169.01,417940.62710736
2019-04-11 08:00:00,177.26,165.6,177.39,160.89,336677.31759706
2019-04-12 08:00:00,165.59,165.3,168.51,160.2,136872.65188865
2019-04-13 08:00:00,165.29889215,165.2,167.19,162.82,120335.74403473
2019-04-14 08:00:00,165.2,169.08,170.77678691,162.48,164304.33577422
2019-04-15 08:00:00,169.13,160.33,170.52,156.42,224873.92405265
2019-04-16 08:00:00,160.22,167.44,168.76,159.42,181739.0752652
2019-04-17 08:00:00,167.42,167.5,169.38,165.57,130423.09204126
2019-04-18 08:00:00,167.49,175.13,177.39,167.2,291901.3399752
2019-04-19 08:00:00,175.1,174.6,175.52,170.00635082,145409.47597399
2019-04-20 08:00:00,174.61,174.27,179.17,171.47,106898.73758542
2019-04-21 08:00:00,174.28,170.61,175.11,167.19,198865.27327375
2019-04-22 08:00:00,170.49,172.27,174.34,168.8,172561.80483253
2019-04-23 08:00:00,172.23,170.81,178.41933802,169.3,194499.1431367
2019-04-24 08:00:00,170.77,166.7,171.6,161.66,188600.14225108
2019-04-25 08:00:00,166.7,154.55,167.36,148.88,239569.71186387
2019-04-26 08:00:00,154.54,160.95,162.86,151.36,220277.16746172
