candle_end_time,open,close,high,low,volume
2016-05-18 08:00:00,3.9715,4.0132,4.0535,3.9623,16423.339856679984
2016-05-19 08:00:00,4.0022,3.7989,4.0517,3.7352,80789.41055355023
2016-05-20 08:00:00,3.7536,3.87,3.9296,3.7,88776.12717225024
2016-05-21 08:00:00,3.8569,3.9353,3.9718,3.821,19941.693980989876
2016-05-22 08:00:00,3.9353,3.8383,3.9762,3.8383,37505.62047793999
2016-05-23 08:00:00,3.8661,3.958,3.958,3.8313,41654.81143735998
2016-05-24 08:00:00,3.958,3.95,3.9942,3.935,9836.603994200019
2016-05-25 08:00:00,3.95,4.0456,4.065,3.95,54265.804651919956
2016-05-26 08:00:00,4.0482,4.1025,4.1536,3.9851,54883.67815415005
2016-05-27 08:00:00,4.1025,4.4622,4.6841,4.0827,237955.67764490016
2016-05-28 08:00:00,4.4451,4.555,4.835,4.4433,225664.13958498772
2016-05-29 08:00:00,4.555,4.5689,4.8615,4.3534,173059.71630521998
2016-05-30 08:00:00,4.5332,4.62,4.6795,4.4393,36538.80613411001
2016-05-31 08:00:00,4.5668,4.5947,4.6992,4.5,51923.3994326201
2016-06-01 08:00:00,4.5975,4.7594,4.8,4.5525,36677.60375242995
2016-06-02 08:00:00,4.7518,4.7162,4.77,4.6721,21940.705123840024
2016-06-03 08:00:00,4.7152,4.8967,4.9,4.6761,43526.83790916016
2016-06-04 08:00:00,4.8967,4.82,4.9723,4.7509,57660.46162725009
2016-06-05 08:00:00,4.82,4.8631,4.8839,4.752,20922.813125129996
2016-06-06 08:00:00,4.8489,4.963,4.9801,4.7984,40683.61902941997
2016-06-07 08:00:00,4.9521,4.7738,4.991,4.6886,45915.64207021004
2016-06-08 08:00:00,4.801,4.821,4.8282,4.7,23345.568390130004
2016-06-09 08:00:00,4.805,4.767,4.805,4.6635,9987.85870514
2016-06-10 08:00:00,4.7649,4.8969,4.9148,4.7124,19659.91338303995
2016-06-11 08:00:00,4.8969,5.0993,5.0993,4.89,19687.990980180002
2016-06-12 08:00:00,5.0703,5.25,5.4,5.0,163641.82308409014
2016-06-13 08:00:00,5.25,5.2789,5.5287,4.553,248695.6651257097
2016-06-14 08:00:00,5.2799,5.1477,5.3056,4.9335,294178.96701393946
2016-06-15 08:00:00,5.15,5.2588,5.26,4.9915,174660.48195784155
2016-06-16 08:00:00,5.2588,5.695,5.695,5.2588,160285.56832032127
2016-06-17 08:00:00,5.696,5.6492,5.99,5.0526,220035.8642398029
2016-06-18 08:00:00,5.5631,5.578,5.7998,5.3545,95695.28787904009
2016-06-19 08:00:00,5.577,5.6031,5.6365,5.4852,20914.211848840037
2016-06-20 08:00:00,5.602,5.381,5.602,5.2022,54002.7177981401
2016-06-21 08:00:00,5.3492,4.8547,5.3492,4.5315,107098.65403954024
2016-06-22 08:00:00,4.8561,4.0007,4.9773,3.7128,247669.66251673072
2016-06-23 08:00:00,4.0,3.888,4.025,3.51,166399.99246660963
2016-06-24 08:00:00,3.9145,4.2775,4.3999,3.8862,101055.92153505006
2016-06-25 08:00:00,4.2833,4.243,4.486,3.91,69610.72032919004
2016-06-26 08:00:00,4.2319,4.0731,4.2696,3.9215,26631.216630789975
2016-06-27 08:00:00,4.0588,4.175,4.1786,4.0291,15357.188697589992
2016-06-28 08:00:00,4.1887,4.1299,4.1955,4.0131,15687.532296740004
2016-06-29 08:00:00,4.0867,4.0599,4.1171,4.0,11026.26675647002
2016-06-30 08:00:00,4.0599,4.2091,4.3026,4.0239,27396.87907225001
2016-07-01 08:00:00,4.2091,4.2663,4.3877,4.1792,28585.79182393998
2016-07-02 08:00:00,4.2667,4.6532,4.6695,4.2667,61379.39301055992
2016-07-03 08:00:00,4.6532,4.2809,4.6578,4.1503,69408.33389244994
2016-07-04 08:00:00,4.2534,4.5127,4.563,4.1789,44792.34631569996
2016-07-05 08:00:00,4.5165,4.4219,4.55,4.3433,36505.35223826994
2016-07-06 08:00:00,4.434,4.4799,4.4863,4.4021,5566.1403686799995
2016-07-07 08:00:00,4.4799,4.102,4.518,3.915,74804.20870076989
2016-07-08 08:00:00,4.1372,4.25,4.25,4.0562,21987.180341090017
2016-07-09 08:00:00,4.203,4.1223,4.2294,3.97,27242.970364819983
2016-07-10 08:00:00,4.1188,4.138,4.1586,4.0621,4703.71663934
2016-07-11 08:00:00,4.1074,4.1274,4.2131,4.0631,8692.12153114
2016-07-12 08:00:00,4.112,4.1843,4.2494,4.0824,29529.65445985
2016-07-13 08:00:00,4.18,4.1734,4.2425,4.15,6627.506226819996
2016-07-14 08:00:00,4.15,4.1701,4.2,4.1258,4458.091986289999
2016-07-15 08:00:00,4.1959,4.19,4.1999,4.1472,3451.1199900899996
2016-07-16 08:00:00,4.1582,4.16,4.2093,4.1115,9827.772103790005
2016-07-17 08:00:00,4.16,4.1928,4.2852,4.152,6663.472736309996
2016-07-18 08:00:00,4.2188,4.169,4.2377,4.1521,6745.151282010003
2016-07-19 08:00:00,4.1967,4.1817,4.1974,4.147,3456.868550719998
2016-07-20 08:00:00,4.16,4.1574,4.18,4.1082,10962.26075862
2016-07-21 08:00:00,4.1302,4.116,4.1513,4.0841,11365.336197680073
2016-07-22 08:00:00,4.112,4.036,4.1641,3.9617,32762.94200211957
2016-07-23 08:00:00,4.0359,4.0596,4.0628,4.014,2392.8180753900065
2016-07-24 08:00:00,4.03,4.0933,4.1094,4.0084,25879.760621259866
2016-07-25 08:00:00,4.085,4.0102,4.0922,3.9998,14050.484038030017
2016-07-26 08:00:00,4.0457,3.98,4.0559,3.9008,31390.497521519676
2016-07-27 08:00:00,3.9701,3.9536,4.0079,3.9258,3292.7578542199963
2016-07-28 08:00:00,3.9633,3.993,4.014,3.9517,5450.157389229996
2016-07-29 08:00:00,3.966,4.0767,4.1148,3.9553,9340.268319120005
2016-07-30 08:00:00,4.0986,4.0551,4.115,4.02,18253.12747528999
2016-07-31 08:00:00,4.0786,3.942,4.08,3.9,20563.342144630013
2016-08-01 08:00:00,3.9315,3.8534,3.9599,3.8519,43150.05481909978
2016-08-02 08:00:00,3.8837,3.7332,3.9106,3.7,27222.86978695994
2016-08-10 08:00:00,3.75,3.56,3.88,3.5491,55783.30485105001
2016-08-11 08:00:00,3.56,3.746,3.746,3.46,51684.68984788997
2016-08-12 08:00:00,3.74,3.66,3.77,3.61,44030.93127917
2016-08-13 08:00:00,3.66,3.69,3.75,3.5791,64668.461631999875
2016-08-14 08:00:00,3.69,3.63,3.7058,3.5829,17362.548239760006
2016-08-15 08:00:00,3.63,3.53,3.65,3.49,78055.57731373995
2016-08-16 08:00:00,3.53,3.6,3.63,3.5195,22757.530522780016
2016-08-17 08:00:00,3.594,3.5702,3.61,3.56,26543.100148199926
2016-08-18 08:00:00,3.59,3.5907,3.639,3.57,15358.356765810013
2016-08-19 08:00:00,3.5907,3.6226,3.6241,3.57,801.5174582400001
2016-08-20 08:00:00,3.579,3.6235,3.6295,3.579,571.92458016
2016-08-21 08:00:00,3.6219,3.6246,3.6348,3.5996,692.7895147700001
2016-08-22 08:00:00,3.6349,3.672,3.687,3.5996,2255.5783100399995
2016-08-23 08:00:00,3.6873,3.95,4.02,3.67,24637.5626693397
2016-08-24 08:00:00,3.95,3.8414,3.9685,3.8414,8167.189805890006
2016-08-25 08:00:00,3.8501,3.8159,3.8688,3.7683,3152.9115955600005
2016-08-26 08:00:00,3.8159,3.84,3.8596,3.775,1090.0657034900005
2016-08-27 08:00:00,3.84,3.758,3.848,3.7103,3040.573297339999
2016-08-28 08:00:00,3.7301,3.7645,3.7808,3.708,2202.2864277099993
2016-08-29 08:00:00,3.781,3.7719,3.8085,3.746,2532.51094384
2016-08-30 08:00:00,3.7699,3.803,3.85,3.74,5607.83558994
2016-08-31 08:00:00,3.803,3.809,3.817,3.7771,963.5003937299999
2016-09-01 08:00:00,3.8,3.8262,3.866,3.799,1639.84332999
2016-09-02 08:00:00,3.835,3.817,3.855,3.8,3757.864781259999
2016-09-03 08:00:00,3.8217,3.9154,3.9863,3.8132,5683.138136360001
2016-09-04 08:00:00,3.945,4.0101,4.108,3.9095,18293.51758708998
2016-09-05 08:00:00,4.0389,3.9781,4.0969,3.964,13601.764343380006
2016-09-06 08:00:00,4.005,3.97,4.0199,3.9295,9208.981478740001
2016-09-07 08:00:00,3.97,4.0051,4.007,3.9211,4853.812859730001
2016-09-08 08:00:00,4.0043,4.0289,4.0599,3.9753,7514.013303399997
2016-09-09 08:00:00,4.0285,3.9789,4.04,3.9573,4190.181549670002
2016-09-10 08:00:00,4.003,4.0199,4.0221,3.98,282.86003979
2016-09-11 08:00:00,4.0011,3.8977,4.0193,3.873,8146.60675915
2016-09-12 08:00:00,3.8896,3.8569,3.8992,3.7274,6542.242976210005
2016-09-13 08:00:00,3.818,3.845,3.8799,3.81,934.5373526300001
2016-09-14 08:00:00,3.878,3.892,3.9017,3.85,637.95496284
2016-09-15 08:00:00,3.85,3.86,3.887,3.85,1568.7426798899999
2016-09-16 08:00:00,3.8361,3.83,3.8833,3.825,1676.5246683600014
2016-09-17 08:00:00,3.83,3.811,3.83,3.8025,219.32199081000002
2016-09-18 08:00:00,3.81,3.8334,3.85,3.8066,516.03297933
2016-09-19 08:00:00,3.85,3.837,3.8758,3.837,2225.8428299899997
2016-09-20 08:00:00,3.8301,3.7948,3.8587,3.7948,2052.3895052599987
2016-09-21 08:00:00,3.793,3.8011,3.81,3.7151,26792.01509582007
2016-09-22 08:00:00,3.78,3.7506,3.7875,3.7501,794.23777133
2016-09-23 08:00:00,3.7501,3.808,3.827,3.7501,2211.7992760499997
2016-09-24 08:00:00,3.8054,3.8234,3.8609,3.8054,1142.53170267
2016-09-25 08:00:00,3.8044,3.8,3.834,3.8,1273.6864626999998
2016-09-26 08:00:00,3.8488,3.8582,3.8881,3.8254,453.5188682699999
2016-09-27 08:00:00,3.8541,3.843,3.8956,3.836,634.3119252099998
2016-09-28 08:00:00,3.8771,3.857,3.8771,3.8269,482.23249983999995
2016-09-29 08:00:00,3.8622,3.8529,3.8687,3.8291,3255.9178275299982
2016-09-30 08:00:00,3.8219,3.8486,3.8489,3.8175,1348.56372832
2016-10-01 08:00:00,3.8378,3.85,3.8688,3.8378,54.0145
2016-10-02 08:00:00,3.8521,3.8491,3.854,3.814,795.2659556199998
2016-10-03 08:00:00,3.8443,3.8555,3.8555,3.8121,807.6792658
2016-10-04 08:00:00,3.8342,3.8142,3.8633,3.8051,438.8632570599999
2016-10-05 08:00:00,3.841,3.83,3.86,3.83,960.6034685399999
2016-10-06 08:00:00,3.833,3.8478,3.8554,3.8165,611.72609196
2016-10-07 08:00:00,3.8463,3.8649,3.8857,3.8463,3459.8979301700006
2016-10-08 08:00:00,3.8721,3.8295,3.8888,3.8254,3468.2519950899996
2016-10-09 08:00:00,3.82,3.7866,3.8479,3.7604,1608.4169047699997
2016-10-10 08:00:00,3.8216,3.784,3.859,3.7685,1677.10415384
2016-10-11 08:00:00,3.8147,3.8304,3.8554,3.7714,5671.263007690001
2016-10-12 08:00:00,3.8438,3.81,3.8438,3.7786,3349.446928260001
2016-10-13 08:00:00,3.823,3.9329,3.95,3.8091,4535.919050930001
2016-10-14 08:00:00,3.912,3.9228,3.9294,3.8905,2584.687931849999
2016-10-15 08:00:00,3.9111,3.892,3.925,3.889,443.31661623
2016-10-16 08:00:00,3.9097,3.881,3.915,3.8511,1889.6704036299998
2016-10-17 08:00:00,3.915,3.8365,3.9282,3.8178,8510.697119759994
2016-10-18 08:00:00,3.8401,3.8272,3.8883,3.8251,1089.57485063
2016-10-19 08:00:00,3.8623,3.8157,3.8623,3.7853,2644.8124380800004
2016-10-20 08:00:00,3.8157,3.789,3.8157,3.7803,845.24105553
2016-10-21 08:00:00,3.815,3.8569,3.8569,3.7875,1362.1545429000003
2016-10-22 08:00:00,3.8558,3.918,3.9995,3.8558,3710.8797827499966
2016-10-23 08:00:00,3.918,3.8997,3.9459,3.8997,1707.48947193
2016-10-24 08:00:00,3.9,3.881,3.9399,3.881,4000.36527427
2016-10-25 08:00:00,3.881,3.916,3.933,3.7987,3708.8661177899985
2016-10-26 08:00:00,3.9158,3.9885,3.995,3.8809,2843.2690853999998
2016-10-27 08:00:00,3.9885,3.992,4.08,3.9521,17945.650868459998
2016-10-28 08:00:00,3.992,3.9947,4.0109,3.8912,9476.470064319998
2016-10-29 08:00:00,3.9943,4.0898,4.105,3.9734,23164.42050731003
2016-10-30 08:00:00,4.08,4.03,4.08,4.0106,5792.788826699999
2016-10-31 08:00:00,4.03,4.0,4.05,4.0,7896.989290139998
2016-11-01 08:00:00,4.0,4.11,4.2,4.0,23574.56705084003
2016-11-02 08:00:00,4.11,4.1449,4.1562,4.0567,10755.908431340002
2016-11-03 08:00:00,4.16,3.8601,4.205,3.8206,21968.43078229999
2016-11-04 08:00:00,3.8901,3.8979,3.9189,3.8201,4422.634827240001
2016-11-05 08:00:00,3.919,3.9138,3.919,3.87,1143.3498893899998
2016-11-06 08:00:00,3.9162,3.9184,3.9329,3.8554,897.9460818699998
2016-11-07 08:00:00,3.9063,3.887,3.9063,3.855,123.08730382000002
2016-11-08 08:00:00,3.85,3.8635,3.88,3.8318,119.46391989
2016-11-09 08:00:00,3.8421,3.853,3.9889,3.842,2130.90765923
2016-11-10 08:00:00,3.853,3.8192,3.8842,3.806,932.6395228300003
2016-11-11 08:00:00,3.8377,3.8057,3.8387,3.8028,249.05511811999997
2016-11-12 08:00:00,3.8087,3.7754,3.834,3.7251,8760.90657038
2016-11-13 08:00:00,3.75,3.883,3.9349,3.586,12947.919607500007
2016-11-14 08:00:00,3.872,3.8997,3.92,3.842,775.19889883
2016-11-15 08:00:00,3.89,3.9031,3.9652,3.8531,10423.505640349998
2016-11-16 08:00:00,3.8893,3.94,4.0,3.8715,5667.98577218
2016-11-17 08:00:00,3.9499,3.8979,4.0094,3.8691,2669.733162210001
2016-11-18 08:00:00,3.8983,3.909,3.97,3.8983,1320.9527190399997
2016-11-19 08:00:00,3.9217,3.9569,3.9686,3.9005,1463.63561326
2016-11-20 08:00:00,3.957,3.89,3.98,3.8501,4469.73044662
2016-11-21 08:00:00,3.9198,3.9476,3.9476,3.8795,402.32744009
2016-11-22 08:00:00,3.911,3.8991,3.962,3.8685,1416.1883763600001
2016-11-23 08:00:00,3.898,3.8609,3.9262,3.8353,1411.3988882700003
2016-11-24 08:00:00,3.88,3.8997,3.91,3.8013,2264.4094386100005
2016-11-25 08:00:00,3.8683,3.9003,3.9003,3.8511,1491.68675632
2016-11-26 08:00:00,3.92,3.83,3.92,3.83,237.72535998
2016-11-27 08:00:00,3.84,3.8231,3.8893,3.8231,2312.1142870499993
2016-11-28 08:00:00,3.8483,3.873,3.8839,3.8004,2714.3979145199987
2016-11-29 08:00:00,3.8496,3.8252,3.8826,3.7736,4862.409289350002
2016-11-30 08:00:00,3.8268,3.8809,3.8824,3.7981,1133.8782017599997
2016-12-01 08:00:00,3.8809,3.8777,3.9048,3.83,4256.500428129996
2016-12-02 08:00:00,3.9,3.9,3.952,3.8901,6459.437350169998
2016-12-03 08:00:00,3.9222,3.91,3.9329,3.8862,436.0345823799999
2016-12-04 08:00:00,3.904,3.9056,3.9192,3.8713,186.42919626999995
2016-12-05 08:00:00,3.9095,3.4783,3.9095,3.0,44217.57570796991
2016-12-06 08:00:00,3.4487,3.52,3.5364,3.4353,4343.134151849997
2016-12-07 08:00:00,3.52,3.6601,3.6651,3.4635,3783.4595391799994
2016-12-08 08:00:00,3.6582,3.68,3.744,3.6501,4372.259587980002
2016-12-09 08:00:00,3.6799,3.6987,3.7101,3.6503,681.5872018400001
2016-12-10 08:00:00,3.7,3.6823,3.7,3.6305,1435.6981394599993
2016-12-11 08:00:00,3.6509,3.633,3.6822,3.6046,2936.0422641999985
2016-12-12 08:00:00,3.6438,3.6386,3.704,3.5055,11661.033968960004
2016-12-13 08:00:00,3.6587,3.653,3.67,3.6047,633.62400664
2016-12-14 08:00:00,3.6289,3.6021,3.6592,3.5789,2664.26244154
2016-12-15 08:00:00,3.6179,3.65,3.6752,3.5844,1829.53919774
2016-12-16 08:00:00,3.65,3.6,3.65,3.6,1167.8108431700002
2016-12-17 08:00:00,3.6202,3.7195,3.72,3.607,1685.9804242499995
2016-12-18 08:00:00,3.7197,3.672,3.7197,3.6685,2105.0599229100008
2016-12-19 08:00:00,3.6721,3.6493,3.6887,3.6296,1175.96651846
2016-12-20 08:00:00,3.6425,3.656,3.6599,3.6318,329.64556112
2016-12-21 08:00:00,3.6427,3.632,3.7,3.6023,3712.3010573699994
2016-12-22 08:00:00,3.6416,3.6742,3.7379,3.6175,4827.704004250001
2016-12-23 08:00:00,3.708,4.6161,4.6199,3.6044,121823.7570516303
2016-12-24 08:00:00,4.5975,4.431,4.684,4.31,36797.13097975996
2016-12-25 08:00:00,4.4286,4.2991,4.4451,4.1,43371.24317939996
2016-12-26 08:00:00,4.2996,4.257,4.4085,4.1425,23663.68371942997
2016-12-27 08:00:00,4.2692,4.3633,4.4946,4.2413,24107.500292349974
2016-12-28 08:00:00,4.3977,4.5976,4.6383,4.3965,36019.59720190996
2016-12-29 08:00:00,4.5463,4.59,4.615,4.4431,57328.633975549994
2016-12-30 08:00:00,4.5582,4.4135,4.581,4.25,47526.67211347995
2016-12-31 08:00:00,4.4063,4.3635,4.4786,4.2738,1850.5901704699972
2017-01-01 08:00:00,4.3636,4.4997,4.5401,4.3457,9808.926627470006
2017-01-02 08:00:00,4.5,4.58,4.74,4.4486,41657.199693479924
2017-01-03 08:00:00,4.5868,4.593,4.6665,4.4505,18819.802216439988
2017-01-04 08:00:00,4.5995,4.59,4.7222,4.4297,41933.918238279824
2017-01-05 08:00:00,4.642,4.2127,4.721,4.1,99042.59319852255
2017-01-06 08:00:00,4.2525,3.84,4.2892,3.799,70212.98701738054
2017-01-07 08:00:00,3.8676,3.963,3.9999,3.629,18895.945856160008
2017-01-08 08:00:00,3.9744,4.02,4.04,3.92,14907.961031340008
2017-01-09 08:00:00,4.0,4.34,4.44,3.8926,50329.93397699983
2017-01-10 08:00:00,4.34,4.574,4.659,4.3015,43285.42817801994
2017-01-11 08:00:00,4.5866,3.9443,4.619,3.7623,137443.89845139228
2017-01-12 08:00:00,3.927,4.0001,4.1,3.8067,23783.53296526997
2017-01-13 08:00:00,4.0001,3.9262,4.0389,3.86,19287.014497980053
2017-01-14 08:00:00,3.9448,3.9466,3.9952,3.86,12920.431123340024
2017-01-15 08:00:00,3.9466,3.9135,3.9506,3.8193,4198.454310410002
2017-01-16 08:00:00,3.9125,3.8927,3.939,3.8255,3162.8050153899976
2017-01-17 08:00:00,3.8515,3.95,4.0199,3.8401,25459.995314810007
2017-01-18 08:00:00,3.95,3.8949,3.958,3.7949,13869.382359680023
2017-01-19 08:00:00,3.895,3.907,3.9499,3.8053,13266.244320789998
2017-01-20 08:00:00,3.899,3.9098,3.938,3.8502,10166.10781706001
2017-01-21 08:00:00,3.9009,3.9208,3.9533,3.88,4234.736543549998
2017-01-22 08:00:00,3.921,3.85,3.9259,3.8,10498.984407369991
2017-01-23 08:00:00,3.8462,3.8246,3.8621,3.744,15691.214850570006
2017-01-24 08:00:00,3.802,3.733,3.8636,3.7322,16768.702377780024
2017-01-25 08:00:00,3.7491,3.69,3.772,3.65,14586.003576410023
2017-01-26 08:00:00,3.69,3.8368,3.8835,3.6662,13854.41673003
2017-01-27 08:00:00,3.8349,3.8809,3.8809,3.7752,6845.681879220003
2017-01-28 08:00:00,3.8634,3.8558,3.8999,3.8192,5849.484376109997
2017-01-29 08:00:00,3.8757,3.8351,3.89,3.8314,7501.691341149999
2017-01-30 08:00:00,3.8632,4.0715,4.08,3.8432,55782.72330696002
2017-01-31 08:00:00,4.0416,4.06,4.181,4.0154,73665.44470690005
2017-02-01 08:00:00,4.0443,4.0163,4.0823,4.0,27898.95820321984
2017-02-02 08:00:00,4.0109,4.085,4.099,3.9801,30133.49326499999
2017-02-03 08:00:00,4.085,4.0141,4.085,3.8701,33521.62367418998
2017-02-04 08:00:00,4.0152,4.012,4.0587,3.94,19191.272372800016
2017-02-05 08:00:00,3.99,3.9555,4.0068,3.895,8005.793131329998
2017-02-06 08:00:00,3.9502,3.924,4.0084,3.9154,7317.8089906800005
2017-02-07 08:00:00,3.9486,3.9578,4.02,3.9101,19004.885352790006
2017-02-08 08:00:00,3.9932,3.9208,4.01,3.8602,12861.568334120107
2017-02-09 08:00:00,3.9312,3.737,3.9899,3.61,84590.45107913007
2017-02-10 08:00:00,3.737,3.8296,3.8299,3.6494,35274.44388847999
2017-02-11 08:00:00,3.8192,3.8153,3.8299,3.7701,4802.455700409993
2017-02-12 08:00:00,3.782,3.7394,3.8085,3.7394,8220.63840765
2017-02-13 08:00:00,3.7487,3.7698,3.7767,3.701,7573.551052229999
2017-02-14 08:00:00,3.7415,3.83,3.842,3.7215,10596.249151250002
2017-02-15 08:00:00,3.84,3.8933,3.9173,3.8043,20939.231274970007
2017-02-16 08:00:00,3.8645,3.8831,3.94,3.8524,14135.384468780001
2017-02-17 08:00:00,3.9016,3.8961,3.9297,3.84,15251.017903099993
2017-02-18 08:00:00,3.89,3.8139,3.9295,3.8139,21289.41418666001
2017-02-19 08:00:00,3.8432,3.8,3.8433,3.7528,25566.27478352
2017-02-20 08:00:00,3.7718,3.8086,3.8569,3.7514,31665.50825771969
2017-02-21 08:00:00,3.795,3.8566,3.886,3.7835,17322.98012845013
2017-02-22 08:00:00,3.8573,3.9009,3.92,3.8272,15416.199343819997
2017-02-23 08:00:00,3.8971,3.9057,3.961,3.8608,21197.5854990099
2017-02-24 08:00:00,3.9353,3.9488,3.98,3.8087,29591.029070429995
2017-02-25 08:00:00,3.951,3.8801,3.9687,3.88,8369.329487450008
2017-02-26 08:00:00,3.9102,3.8747,3.9294,3.819,22495.30212391001
2017-02-27 08:00:00,3.8761,3.8728,3.9012,3.83,13762.654948020043
2017-02-28 08:00:00,3.8899,3.8061,3.8995,3.787,12067.689512699973
2017-03-01 08:00:00,3.7806,3.85,3.9325,3.778,17491.075153249974
2017-03-02 08:00:00,3.8875,4.0601,4.27,3.8169,138680.78011709993
2017-03-03 08:00:00,4.0083,4.1105,4.1386,4.0,34656.042807789985
2017-03-04 08:00:00,4.0999,4.0,4.0999,3.9431,15712.834451630008
2017-03-05 08:00:00,3.98,4.0137,4.0195,3.9529,4126.46952619
2017-03-06 08:00:00,4.014,4.1003,4.1004,3.9812,18125.206914469996
2017-03-07 08:00:00,4.1002,4.0069,4.101,3.9173,24777.013892660005
2017-03-08 08:00:00,3.962,3.8878,3.9898,3.8197,19479.074531559985
2017-03-09 08:00:00,3.8678,3.8734,3.9613,3.8359,15740.634639360009
2017-03-10 08:00:00,3.9149,3.8109,4.1,3.735,147830.00009780997
2017-03-11 08:00:00,3.78,3.806,3.8875,3.7404,15497.848698239999
2017-03-12 08:00:00,3.79,3.868,3.9199,3.7794,23587.459713560012
2017-03-13 08:00:00,3.868,4.3738,4.47,3.8152,111223.36744002994
2017-03-14 08:00:00,4.37,4.1707,4.3899,4.112,51845.26281798
2017-03-15 08:00:00,4.1987,4.3061,4.3798,4.112,40443.02198392004
2017-03-16 08:00:00,4.3061,4.2982,4.559,4.1712,169038.03160622038
2017-03-17 08:00:00,4.3521,4.1,4.3522,4.015,107488.17233392985
2017-03-18 08:00:00,4.1,4.0049,4.3,3.7794,170091.49557243
2017-03-19 08:00:00,4.0049,3.9371,4.115,3.886,77181.36916760002
2017-03-20 08:00:00,3.9372,4.0584,4.06,3.8409,31185.95274174005
2017-03-21 08:00:00,4.0585,4.0173,4.0776,3.9601,70127.30040324992
2017-03-22 08:00:00,4.0173,3.955,4.0174,3.811,82914.34378203005
2017-03-23 08:00:00,3.96,4.0076,4.0399,3.8979,18255.189705150005
2017-03-24 08:00:00,4.017,4.1403,4.34,3.9171,211413.73176194064
2017-03-25 08:00:00,4.151,4.0817,4.2099,3.97,98222.06966441973
2017-03-26 08:00:00,4.0897,4.0862,4.1499,4.0,26832.890714790003
2017-03-27 08:00:00,4.065,4.1263,4.188,4.0301,53601.67200649001
2017-03-28 08:00:00,4.0724,4.1837,4.2195,4.0634,27096.419479729993
2017-03-29 08:00:00,4.1829,4.306,4.3762,4.135,78929.83032112003
2017-03-30 08:00:00,4.3186,7.77,7.9,4.2701,1536350.994971139
2017-03-31 08:00:00,7.78,7.13,7.84,6.001,740034.1704581679
2017-04-01 08:00:00,7.0914,7.5874,7.75,6.5463,430706.6796507432
2017-04-02 08:00:00,7.541,8.333,8.6374,7.13,784049.295497652
2017-04-03 08:00:00,8.333,8.6001,9.4889,7.6013,784091.9151204032
2017-04-04 08:00:00,8.6244,9.095,9.45,8.121,750663.7543068473
2017-04-05 08:00:00,9.0251,12.4,12.75,8.725,1541954.072183232
2017-04-06 08:00:00,12.4,10.85,12.6,10.21,1416274.3108544084
2017-04-07 08:00:00,10.848,10.014,11.3,9.54,684843.6918790834
2017-04-08 08:00:00,10.052,10.731,11.313,10.0,344580.8836282492
2017-04-09 08:00:00,10.798,9.35,10.99,9.0,623700.7168647855
2017-04-10 08:00:00,9.35,9.9251,10.3,9.01,361127.6905423574
2017-04-11 08:00:00,9.9251,9.7771,10.405,9.5,225477.38078781072
2017-04-12 08:00:00,9.7885,11.79,12.318,9.758,843090.6618991616
2017-04-13 08:00:00,11.79,11.234,11.885,10.694,268354.6203683523
2017-04-14 08:00:00,11.234,11.915,12.199,11.183,275633.86458598677
2017-04-15 08:00:00,11.916,11.848,12.38,11.243,304417.5172966311
2017-04-16 08:00:00,11.807,12.05,12.2,11.69,125466.36677048047
2017-04-17 08:00:00,12.015,11.66,12.87,11.51,644502.371415553
2017-04-18 08:00:00,11.671,11.52,11.972,10.98,398070.48794070503
2017-04-19 08:00:00,11.53,10.608,11.6,10.51,227140.6182166668
2017-04-20 08:00:00,10.607,11.595,11.99,10.521,192240.82659288542
2017-04-21 08:00:00,11.595,12.851,13.3,11.437,439025.4996265885
2017-04-22 08:00:00,12.851,15.411,15.49,12.68,779158.2907026758
2017-04-23 08:00:00,15.41,16.7,17.361,15.23,720057.7889945619
2017-04-24 08:00:00,16.615,16.2,16.7,15.31,337471.87115391536
2017-04-25 08:00:00,16.2,16.65,16.833,15.45,245366.02505862393
2017-04-26 08:00:00,16.609,16.242,17.283,15.927,418376.2500024708
2017-04-27 08:00:00,16.249,16.022,16.37,14.23,386297.13826217706
2017-04-28 08:00:00,16.013,15.5,16.069,15.104,167126.31262150104
2017-04-29 08:00:00,15.488,16.988,17.031,15.354,205203.53856108183
2017-04-30 08:00:00,16.985,16.84,17.509,16.551,198961.89531969055
2017-05-01 08:00:00,16.837,17.298,17.68,16.154,282923.47547962953
2017-05-02 08:00:00,17.3,17.2,17.65,16.499,123963.88721111843
2017-05-03 08:00:00,17.192,23.001,26.5,17.05,1030166.0238882903
2017-05-04 08:00:00,23.002,24.941,26.977,21.699,921009.4737611001
2017-05-05 08:00:00,24.848,26.238,28.729,24.0,676734.7206300908
2017-05-06 08:00:00,26.252,28.676,28.999,26.09,322111.5651714019
2017-05-07 08:00:00,28.659,30.696,32.832,28.445,493655.98333864857
2017-05-08 08:00:00,30.696,28.706,31.006,28.0,352862.24967435887
2017-05-09 08:00:00,28.706,34.0,34.7,23.704,845593.2953358592
2017-05-10 08:00:00,34.0,32.335,39.111,30.365,916349.9800068535
2017-05-11 08:00:00,32.263,31.0,34.9,28.33,343221.30839384365
2017-05-12 08:00:00,31.07,27.801,31.9,27.55,307595.19363094703
2017-05-13 08:00:00,27.742,29.399,29.409,25.99,265217.9646031334
2017-05-14 08:00:00,29.398,29.395,31.011,28.0,285897.32423686027
2017-05-15 08:00:00,29.399,25.791,29.44,25.479,281018.14225207985
